-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 in LST
Location: latitude  41.8   longitude 123.43 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 55.12 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,DOY,T2M_MAX,T2M_MIN
2021,89,17.05,-2.82
2021,90,19.57,1.07
2021,91,21.5,3.5
2021,92,18.55,6.18
2021,93,12.25,2.82
2021,94,15.11,-2.64
2021,95,21.51,-0.67
2021,96,17.4,1.62
2021,97,11.17,-1.72
2021,98,13.93,-3.01
2021,99,16.07,-2.0
2021,100,19.71,1.8
2021,101,18.21,5.72
2021,102,11.2,0.79
2021,103,9.69,-3.54
2021,104,14.26,-2.65
2021,105,18.76,2.0
2021,106,13.46,3.12
2021,107,9.78,1.56
2021,108,19.87,-1.18
2021,109,24.13,3.02
2021,110,18.75,3.34
2021,111,25.17,6.19
2021,112,18.54,8.16
2021,113,15.09,8.88
2021,114,19.66,4.46
2021,115,20.04,0.36
2021,116,22.94,7.21
2021,117,19.98,8.07
2021,118,17.81,2.23
2021,119,16.24,4.1
2021,120,16.41,2.52
2021,121,16.55,3.86
2021,122,20.06,3.72
2021,123,21.07,5.42
2021,124,18.63,8.82
2021,125,21.49,3.14
2021,126,24.17,7.79
2021,127,18.15,7.45
2021,128,15.79,7.32
2021,129,21.21,4.08
2021,130,21.3,6.92
2021,131,24.79,6.59
2021,132,25.06,10.58
2021,133,21.47,11.78
2021,134,27.06,12.94
2021,135,19.32,9.27
2021,136,21.46,7.99
2021,137,29.07,6.92
2021,138,29.85,9.59
2021,139,29.97,12.03
2021,140,23.48,13.72
2021,141,28.7,13.23
2021,142,30.64,13.6
2021,143,19.57,9.64
2021,144,21.69,6.07
2021,145,22.12,8.42
2021,146,16.28,8.06
2021,147,23.6,5.99
2021,148,17.52,10.57
2021,149,24.19,8.92
2021,150,20.95,9.22
2021,151,24.52,8.83
2021,152,26.1,14.45
2021,153,21.28,11.93
2021,154,23.56,9.1
2021,155,21.24,8.9
2021,156,21.04,11.96
2021,157,25.55,12.61
2021,158,27.88,13.14
2021,159,28.54,13.32
2021,160,27.97,16.79
2021,161,23.61,17.95
2021,162,29.3,16.03
2021,163,30.51,17.06
2021,164,31.08,18.62
2021,165,23.45,17.24
2021,166,25.36,16.07
2021,167,27.81,14.89
2021,168,25.79,16.57
2021,169,27.54,13.56
2021,170,28.38,14.5
2021,171,26.2,13.54
2021,172,25.3,14.26
2021,173,25.68,13.43
2021,174,27.95,15.82
2021,175,28.82,15.9
2021,176,25.97,16.47
2021,177,23.86,17.36
2021,178,24.2,18.55
2021,179,27.03,18.31
2021,180,26.63,18.38
2021,181,23.99,18.08
2021,182,29.18,18.37
2021,183,29.21,19.57
2021,184,24.28,18.44
2021,185,26.29,17.82
2021,186,28.75,17.03
2021,187,29.58,19.64
2021,188,29.19,19.89
2021,189,25.74,19.97
2021,190,25.98,19.84
2021,191,28.88,19.82
2021,192,30.6,20.71
2021,193,31.19,21.14
2021,194,29.11,23.02
2021,195,29.14,23.01
2021,196,29.27,23.42
2021,197,31.43,22.47
2021,198,30.69,21.38
2021,199,31.16,22.35
2021,200,31.16,21.41
2021,201,30.49,21.82
2021,202,30.93,22.42
2021,203,30.21,21.6
2021,204,31.52,21.8
2021,205,32.56,21.87
2021,206,32.88,21.51
2021,207,31.64,21.74
2021,208,32.99,22.2
2021,209,33.85,23.96
2021,210,32.04,24.79
2021,211,30.41,23.58
2021,212,28.79,22.6
2021,213,29.17,21.1
2021,214,28.08,19.83
2021,215,28.06,17.94
2021,216,27.93,20.03
2021,217,26.38,21.72
2021,218,27.62,21.03
2021,219,29.82,18.93
2021,220,30.66,19.15
2021,221,27.95,19.43
2021,222,25.85,18.76
2021,223,25.39,17.23
2021,224,25.22,16.87
2021,225,25.98,15.52
2021,226,26.74,16.22
2021,227,27.33,18.44
2021,228,24.64,18.94
2021,229,24.54,17.35
2021,230,27.02,17.69
2021,231,28.69,17.41
2021,232,25.53,18.67
2021,233,26.25,19.59
2021,234,28.74,16.07
2021,235,29.19,21.36
2021,236,23.77,17.99
2021,237,26.65,17.86
2021,238,26.08,16.76
2021,239,26.0,14.45
2021,240,26.17,13.76
2021,241,25.37,15.43
2021,242,28.4,14.51
2021,243,27.12,17.22
2021,244,28.46,16.66
2021,245,28.49,15.76
2021,246,24.67,18.03
2021,247,26.92,16.91
2021,248,26.7,17.42
2021,249,22.31,16.23
2021,250,23.37,14.8
2021,251,25.76,12.67
2021,252,25.58,15.65
2021,253,24.8,16.14
2021,254,24.55,13.06
2021,255,23.02,10.46
2021,256,23.84,13.42
2021,257,24.25,10.89
2021,258,24.26,10.61
2021,259,21.71,14.92
2021,260,24.9,12.25
2021,261,26.13,11.64
2021,262,25.47,15.51
2021,263,19.61,16.63
2021,264,20.78,14.24
2021,265,19.98,11.65
2021,266,21.75,10.5
2021,267,20.97,10.23
2021,268,23.8,14.53
2021,269,24.86,14.33
2021,270,23.81,14.45
2021,271,22.08,12.73
2021,272,20.48,9.2
2021,273,21.88,7.15
2021,274,18.81,6.29
2021,275,20.42,4.95
2021,276,24.05,12.69
2021,277,13.58,8.74
2021,278,17.16,8.02
2021,279,17.0,7.57
2021,280,17.83,6.2
2021,281,19.87,4.73
2021,282,18.37,11.48
2021,283,14.5,4.44
2021,284,16.44,0.92
2021,285,19.06,2.47
2021,286,19.59,5.67
2021,287,17.33,7.97
2021,288,16.19,1.17
2021,289,4.9,-3.93
2021,290,11.02,-5.51
2021,291,11.95,-0.53
2021,292,8.7,-4.07
2021,293,12.2,-3.26
2021,294,13.87,0.25
2021,295,13.9,-0.84
2021,296,14.63,0.62
2021,297,15.65,2.47
2021,298,16.34,5.43
2021,299,15.94,4.18
2021,300,16.95,0.06
2021,301,16.71,1.71
2021,302,16.7,3.77
2021,303,16.66,7.7
2021,304,7.28,-0.56
2021,305,8.98,-3.32
2021,306,10.9,-1.74
2021,307,13.53,5.05
2021,308,14.63,3.33
2021,309,17.13,6.81
2021,310,7.88,-3.08
2021,311,-2.2,-4.45
2021,312,-2.94,-5.19
2021,313,-1.85,-10.18
2021,314,0.17,-11.65
2021,315,0.33,-10.7
2021,316,-0.75,-13.98
2021,317,2.3,-6.49
2021,318,3.07,-7.07
2021,319,1.89,-9.65
2021,320,4.74,-6.19
2021,321,8.13,-2.71
2021,322,8.37,-3.45
2021,323,2.81,-6.2
2021,324,3.76,-4.43
2021,325,1.49,-5.49
2021,326,-2.21,-7.25
2021,327,-2.09,-11.78
2021,328,-0.06,-11.67
2021,329,0.4,-11.17
2021,330,-0.41,-10.97
2021,331,4.8,-8.8
2021,332,7.3,-2.23
2021,333,2.47,-3.37
2021,334,-0.16,-8.15
2021,335,-2.23,-10.54
2021,336,2.16,-7.41
2021,337,0.05,-10.1
2021,338,-0.37,-11.13
2021,339,6.19,-5.53
2021,340,4.52,-4.35
2021,341,3.78,-5.77
2021,342,5.57,-5.59
2021,343,3.59,0.05
2021,344,2.95,-3.35
2021,345,3.49,-7.12
2021,346,-4.28,-11.65
2021,347,-0.34,-13.62
2021,348,1.38,-9.21
2021,349,0.01,-11.34
2021,350,-4.15,-13.32
2021,351,-11.22,-16.49
2021,352,-3.87,-15.97
2021,353,-0.28,-14.65
2021,354,2.95,-6.25
2021,355,-4.91,-12.72
2021,356,-6.51,-13.09
2021,357,-8.21,-15.67
2021,358,-15.24,-20.76
2021,359,-14.48,-22.33
2021,360,-10.38,-21.24
2021,361,-6.28,-16.19
2021,362,-1.0,-13.85
2021,363,-8.28,-15.05
2021,364,-8.83,-17.24
2021,365,-7.83,-19.88
