-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2013 through 12/31/2013 in LST
Location: latitude  43.88   longitude 125.35 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 223.1 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,DOY,T2M_MAX,T2M_MIN
2013,129,23.93,11.13
2013,130,15.75,9.4
2013,131,20.06,5.9
2013,132,19.83,7.55
2013,133,23.58,6.9
2013,134,20.54,9.87
2013,135,20.52,7.46
2013,136,23.53,8.34
2013,137,22.91,12.75
2013,138,23.62,11.74
2013,139,23.93,10.42
2013,140,13.68,6.92
2013,141,20.97,6.87
2013,142,24.38,6.08
2013,143,28.51,9.76
2013,144,23.68,13.3
2013,145,27.02,8.59
2013,146,29.2,15.39
2013,147,25.89,14.95
2013,148,24.94,14.87
2013,149,21.97,12.74
2013,150,27.37,11.11
2013,151,30.64,13.73
2013,152,25.17,11.21
2013,153,26.04,8.01
2013,154,22.26,13.18
2013,155,20.58,11.64
2013,156,26.91,10.88
2013,157,27.85,13.77
2013,158,23.16,17.52
2013,159,30.69,16.7
2013,160,28.89,14.66
2013,161,26.01,13.38
2013,162,22.81,14.57
2013,163,22.49,13.4
2013,164,27.92,12.74
2013,165,30.23,16.37
2013,166,27.39,16.18
2013,167,26.08,15.79
2013,168,27.91,15.31
2013,169,21.82,15.3
2013,170,28.03,13.55
2013,171,25.29,16.45
2013,172,26.16,15.93
2013,173,26.66,16.71
2013,174,28.46,16.17
2013,175,27.1,16.9
2013,176,25.17,16.67
2013,177,24.36,17.47
2013,178,23.07,18.49
2013,179,26.56,17.49
2013,180,23.12,15.16
2013,181,26.52,18.19
2013,182,26.41,17.65
2013,183,20.3,17.84
2013,184,25.31,16.9
2013,185,25.51,18.09
2013,186,27.77,18.41
2013,187,30.09,17.24
2013,188,29.66,19.83
2013,189,24.62,18.36
2013,190,26.55,16.69
2013,191,27.54,17.98
2013,192,28.47,17.34
2013,193,26.31,17.9
2013,194,27.02,16.45
2013,195,28.91,17.93
2013,196,27.56,20.42
2013,197,25.42,18.17
2013,198,29.45,15.45
2013,199,28.25,16.91
2013,200,24.1,19.91
2013,201,25.6,18.9
2013,202,28.13,17.96
2013,203,28.76,17.26
2013,204,28.07,20.06
2013,205,23.42,19.22
2013,206,26.63,18.16
2013,207,28.04,17.81
2013,208,27.95,19.32
2013,209,24.81,19.6
2013,210,29.67,18.37
2013,211,25.36,19.86
2013,212,29.36,17.48
2013,213,30.55,19.49
2013,214,29.98,22.48
2013,215,29.19,22.91
2013,216,28.3,22.07
2013,217,25.13,21.36
2013,218,29.43,20.1
2013,219,30.46,22.43
2013,220,28.96,22.47
2013,221,30.26,21.3
2013,222,29.89,20.9
2013,223,30.2,18.68
2013,224,30.11,22.54
2013,225,30.29,22.26
2013,226,28.45,22.37
2013,227,28.61,20.71
2013,228,25.35,19.81
2013,229,26.89,18.79
2013,230,25.38,16.5
2013,231,25.53,16.08
2013,232,25.56,14.3
2013,233,24.84,15.43
2013,234,26.58,17.2
2013,235,25.82,14.59
2013,236,26.54,14.26
2013,237,26.74,14.56
2013,238,21.95,13.07
2013,239,23.4,13.91
2013,240,20.13,14.61
2013,241,19.07,9.74
2013,242,20.6,7.73
2013,243,18.66,11.02
2013,244,17.82,9.12
2013,245,17.49,8.62
2013,246,19.63,10.4
2013,247,21.84,9.55
2013,248,22.44,10.38
2013,249,22.78,13.35
2013,250,19.94,12.04
2013,251,23.49,9.78
2013,252,23.31,14.4
2013,253,21.45,11.55
2013,254,23.35,8.87
2013,255,26.42,10.79
2013,256,24.37,14.06
2013,257,24.07,7.17
2013,258,18.45,3.97
2013,259,23.12,5.51
2013,260,20.37,7.07
2013,261,20.79,6.53
2013,262,24.84,11.46
2013,263,22.65,9.96
2013,264,22.18,8.11
2013,265,25.67,9.85
2013,266,17.76,7.23
2013,267,16.51,2.0
2013,268,15.85,1.9
2013,269,17.35,1.07
2013,270,22.52,6.22
2013,271,22.29,10.01
2013,272,19.06,8.12
2013,273,21.87,5.42
2013,274,15.86,6.88
2013,275,12.83,1.84
2013,276,9.19,-2.37
2013,277,20.44,0.07
2013,278,16.77,8.27
2013,279,24.53,8.37
2013,280,16.15,2.26
2013,281,15.19,0.87
2013,282,20.17,2.95
2013,283,18.92,9.29
2013,284,8.62,2.4
2013,285,13.85,0.74
2013,286,17.48,2.33
2013,287,8.99,-3.5
2013,288,6.67,-5.96
2013,289,9.43,-4.15
2013,290,11.72,-3.44
2013,291,15.89,1.09
2013,292,12.73,4.29
2013,293,12.2,4.95
2013,294,15.22,3.01
2013,295,16.52,1.64
2013,296,12.57,1.52
2013,297,7.3,-2.14
2013,298,8.54,-2.59
2013,299,10.56,-2.83
2013,300,14.47,-1.9
2013,301,11.87,2.74
2013,302,3.14,-1.89
2013,303,7.38,-5.32
2013,304,11.15,-2.99
2013,305,10.15,-1.32
2013,306,12.61,2.61
2013,307,9.06,0.75
2013,308,12.51,-0.79
2013,309,13.12,-0.16
2013,310,13.11,2.77
2013,311,2.0,-5.53
2013,312,6.28,-5.53
2013,313,5.17,-7.23
2013,314,-1.83,-8.48
2013,315,-3.53,-11.64
2013,316,-0.01,-8.96
2013,317,5.84,-7.59
2013,318,6.63,-2.56
2013,319,6.08,-3.67
2013,320,1.72,-2.16
2013,321,-1.36,-6.2
2013,322,-4.05,-6.63
2013,323,-6.22,-10.51
2013,324,-3.9,-11.57
2013,325,-2.27,-16.11
2013,326,0.57,-14.2
2013,327,-0.32,-8.15
2013,328,0.35,-7.81
2013,329,-1.69,-13.01
2013,330,-5.74,-19.73
2013,331,-9.48,-19.13
2013,332,-8.45,-19.5
2013,333,-3.93,-21.31
2013,334,-3.44,-16.71
2013,335,-2.38,-16.45
2013,336,0.1,-10.9
2013,337,0.24,-9.51
2013,338,0.45,-9.4
2013,339,-3.61,-15.88
2013,340,-4.8,-15.73
2013,341,-3.72,-14.0
2013,342,-3.87,-15.59
2013,343,-7.66,-15.03
2013,344,-8.68,-12.93
2013,345,-11.75,-17.52
2013,346,-10.95,-18.23
2013,347,-15.01,-28.76
2013,348,-13.21,-24.33
2013,349,-9.43,-20.98
2013,350,-12.37,-19.65
2013,351,-14.13,-20.19
2013,352,-13.68,-20.88
2013,353,-11.96,-16.97
2013,354,-10.45,-21.85
2013,355,-13.04,-21.75
2013,356,-11.39,-22.62
2013,357,-11.7,-21.66
2013,358,-11.02,-21.78
2013,359,-6.01,-20.72
2013,360,-12.26,-24.38
2013,361,-13.14,-26.06
2013,362,-12.77,-25.47
2013,363,-8.2,-20.38
2013,364,-6.84,-19.79
2013,365,-4.16,-16.17
