-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: latitude  41.8   longitude 123.43 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 55.12 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,DOY,T2M_MAX,T2M_MIN
2022,243,26.13,13.27
2022,244,21.72,9.73
2022,245,24.45,10.24
2022,246,26.09,12.86
2022,247,22.21,16.62
2022,248,21.01,10.81
2022,249,21.03,9.18
2022,250,26.36,8.46
2022,251,27.8,13.17
2022,252,28.39,14.45
2022,253,24.76,16.39
2022,254,27.1,15.37
2022,255,26.54,15.78
2022,256,26.96,15.16
2022,257,21.5,12.66
2022,258,20.93,15.79
2022,259,19.79,15.35
2022,260,24.36,12.07
2022,261,21.42,11.35
2022,262,20.55,6.54
2022,263,18.14,3.45
2022,264,22.7,6.73
2022,265,18.82,11.1
2022,266,15.05,8.13
2022,267,21.13,4.47
2022,268,23.16,10.87
2022,269,24.25,9.83
2022,270,25.19,11.64
2022,271,25.63,13.49
2022,272,25.13,13.16
2022,273,26.43,15.18
2022,274,21.24,14.62
2022,275,20.84,14.14
2022,276,15.13,4.24
2022,277,9.94,-0.29
2022,278,12.67,-0.98
2022,279,11.75,1.76
2022,280,16.28,0.73
2022,281,18.29,6.01
2022,282,10.23,0.94
2022,283,5.52,-0.79
2022,284,12.79,-3.44
2022,285,18.45,1.16
2022,286,17.86,7.85
2022,287,17.32,7.36
2022,288,19.38,7.38
2022,289,12.98,1.49
2022,290,11.23,-1.98
2022,291,11.35,-3.77
2022,292,15.72,-1.43
2022,293,18.4,6.92
2022,294,19.38,5.49
2022,295,13.05,2.84
2022,296,11.48,0.79
2022,297,12.14,0.46
2022,298,15.88,0.68
2022,299,14.46,2.93
2022,300,10.59,-0.65
2022,301,9.47,-2.52
2022,302,11.69,-3.94
2022,303,12.89,1.03
2022,304,14.27,2.12
2022,305,8.28,-4.48
2022,306,6.41,-1.21
2022,307,2.42,-6.02
2022,308,6.59,-5.37
2022,309,8.15,-4.32
2022,310,10.41,-2.01
2022,311,10.44,-0.69
2022,312,13.76,-2.75
2022,313,15.67,3.05
2022,314,13.19,5.24
2022,315,13.75,6.59
2022,316,11.42,-6.04
2022,317,0.93,-11.88
2022,318,2.71,-10.61
2022,319,4.49,-5.54
2022,320,5.52,-6.39
2022,321,7.2,-1.19
2022,322,7.61,-4.25
2022,323,10.21,-0.42
2022,324,4.84,-3.85
2022,325,5.68,-3.93
2022,326,4.13,-3.82
2022,327,6.17,-3.41
2022,328,6.35,-3.32
2022,329,8.81,-4.07
2022,330,-2.86,-6.59
2022,331,1.97,-5.63
2022,332,0.41,-6.42
2022,333,-8.24,-19.73
2022,334,-9.22,-21.41
2022,335,-8.27,-19.06
2022,336,-2.32,-18.7
2022,337,-8.63,-17.05
2022,338,-7.54,-18.39
2022,339,-5.67,-16.82
2022,340,-3.34,-17.7
2022,341,-1.1,-13.84
2022,342,-1.72,-13.6
2022,343,-2.11,-13.47
2022,344,-4.44,-13.41
2022,345,-5.22,-15.66
2022,346,0.05,-10.37
2022,347,-9.04,-18.38
2022,348,-10.47,-21.42
2022,349,-12.19,-19.52
2022,350,-8.88,-20.04
2022,351,-12.71,-21.07
2022,352,-12.71,-22.32
2022,353,-8.33,-20.95
2022,354,-2.76,-15.87
2022,355,-5.68,-17.37
2022,356,-13.8,-22.08
2022,357,-12.27,-24.1
2022,358,-7.34,-16.69
2022,359,-8.25,-20.11
2022,360,-6.21,-16.79
2022,361,-7.12,-17.45
2022,362,-10.06,-20.82
2022,363,-7.17,-19.57
2022,364,-6.18,-17.59
2022,365,-5.05,-15.3
