-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2010 through 12/31/2010 in LST
Location: latitude  41.8   longitude 123.43 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 55.12 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,DOY,T2M_MAX,T2M_MIN
2010,84,1.54,-5.08
2010,85,1.73,-7.34
2010,86,2.71,-8.69
2010,87,7.92,-4.13
2010,88,12.25,-3.4
2010,89,13.5,0.21
2010,90,14.67,2.69
2010,91,9.1,-2.9
2010,92,5.62,-4.32
2010,93,12.13,-5.51
2010,94,13.66,-1.36
2010,95,6.38,-1.65
2010,96,9.21,-5.1
2010,97,15.37,-3.65
2010,98,13.33,1.49
2010,99,5.17,0.43
2010,100,10.87,-2.05
2010,101,10.38,-3.83
2010,102,3.74,-2.8
2010,103,4.51,-4.32
2010,104,8.98,-4.72
2010,105,14.58,-3.98
2010,106,11.02,0.08
2010,107,13.19,-1.25
2010,108,14.65,4.6
2010,109,9.78,3.15
2010,110,16.83,1.45
2010,111,15.16,2.1
2010,112,16.1,3.73
2010,113,15.89,0.88
2010,114,21.42,0.01
2010,115,21.21,5.58
2010,116,10.42,1.3
2010,117,7.8,0.13
2010,118,8.6,2.21
2010,119,9.1,1.22
2010,120,17.94,-1.5
2010,121,24.03,3.3
2010,122,24.4,5.48
2010,123,23.25,6.27
2010,124,22.07,10.98
2010,125,16.43,10.89
2010,126,11.88,6.04
2010,127,18.02,2.5
2010,128,22.71,6.14
2010,129,21.09,4.53
2010,130,16.16,3.78
2010,131,16.9,5.59
2010,132,19.04,3.94
2010,133,22.2,8.32
2010,134,24.87,7.45
2010,135,24.23,10.59
2010,136,25.2,8.69
2010,137,16.75,9.88
2010,138,18.88,10.21
2010,139,24.66,9.17
2010,140,29.98,9.78
2010,141,29.72,12.1
2010,142,30.8,12.4
2010,143,25.39,14.98
2010,144,17.64,13.3
2010,145,26.79,13.43
2010,146,27.92,11.8
2010,147,28.11,14.05
2010,148,25.4,13.91
2010,149,20.84,12.87
2010,150,20.37,12.62
2010,151,24.52,12.25
2010,152,28.18,13.09
2010,153,29.61,13.48
2010,154,29.67,11.84
2010,155,29.56,11.66
2010,156,29.73,11.77
2010,157,30.72,12.34
2010,158,32.2,12.88
2010,159,33.78,14.03
2010,160,35.04,15.0
2010,161,33.49,19.21
2010,162,28.42,17.89
2010,163,25.92,17.4
2010,164,30.45,15.52
2010,165,27.9,16.57
2010,166,27.74,17.53
2010,167,31.55,16.87
2010,168,30.84,18.22
2010,169,32.12,17.48
2010,170,27.34,19.26
2010,171,29.84,17.76
2010,172,30.02,13.39
2010,173,27.6,13.41
2010,174,31.71,12.51
2010,175,33.21,15.04
2010,176,35.23,15.79
2010,177,35.19,19.26
2010,178,32.41,19.52
2010,179,25.81,19.48
2010,180,29.43,18.82
2010,181,31.47,18.68
2010,182,29.51,21.42
2010,183,32.65,20.69
2010,184,34.02,21.88
2010,185,32.4,23.39
2010,186,32.69,18.72
2010,187,28.01,16.99
2010,188,29.67,16.46
2010,189,26.74,18.19
2010,190,28.58,16.07
2010,191,28.54,19.26
2010,192,27.48,19.23
2010,193,28.06,18.98
2010,194,26.66,19.19
2010,195,31.29,16.88
2010,196,30.74,19.12
2010,197,29.63,21.52
2010,198,30.03,21.34
2010,199,31.29,21.31
2010,200,29.98,20.64
2010,201,26.55,22.34
2010,202,27.84,22.72
2010,203,29.7,22.17
2010,204,30.97,20.65
2010,205,30.82,21.63
2010,206,30.44,23.56
2010,207,29.01,23.43
2010,208,31.14,22.77
2010,209,29.39,23.12
2010,210,29.51,21.33
2010,211,29.07,21.21
2010,212,24.94,18.35
2010,213,27.21,13.65
2010,214,28.77,16.57
2010,215,27.53,18.36
2010,216,29.85,20.18
2010,217,25.74,18.38
2010,218,27.15,14.73
2010,219,26.77,17.04
2010,220,23.85,17.61
2010,221,26.93,19.85
2010,222,28.65,18.36
2010,223,30.36,17.88
2010,224,29.82,18.26
2010,225,29.86,19.55
2010,226,27.84,19.84
2010,227,27.91,16.33
2010,228,29.54,15.57
2010,229,30.46,17.83
2010,230,30.08,18.6
2010,231,28.63,19.55
2010,232,25.49,19.65
2010,233,26.15,18.48
2010,234,20.52,16.38
2010,235,25.89,14.41
2010,236,27.86,16.26
2010,237,28.03,16.96
2010,238,28.44,16.68
2010,239,24.67,19.0
2010,240,26.07,20.4
2010,241,24.63,18.05
2010,242,25.69,17.44
2010,243,26.94,16.43
2010,244,26.36,18.76
2010,245,28.48,17.34
2010,246,24.3,16.68
2010,247,25.24,18.2
2010,248,27.53,16.67
2010,249,28.98,17.6
2010,250,20.54,12.05
2010,251,25.07,8.75
2010,252,25.15,15.62
2010,253,25.91,16.65
2010,254,26.69,17.18
2010,255,28.29,16.46
2010,256,29.25,16.73
2010,257,29.17,16.72
2010,258,28.53,17.01
2010,259,20.52,14.19
2010,260,18.16,10.14
2010,261,20.51,10.45
2010,262,23.72,9.24
2010,263,23.41,12.17
2010,264,16.7,5.55
2010,265,16.81,1.38
2010,266,17.64,4.76
2010,267,22.07,5.38
2010,268,22.73,10.14
2010,269,21.73,10.29
2010,270,16.18,7.38
2010,271,16.7,3.23
2010,272,19.03,3.07
2010,273,21.63,7.66
2010,274,23.14,10.04
2010,275,17.63,12.69
2010,276,12.47,7.89
2010,277,14.64,5.54
2010,278,18.53,3.41
2010,279,23.14,8.56
2010,280,24.04,11.54
2010,281,22.61,11.34
2010,282,21.65,10.16
2010,283,18.23,9.21
2010,284,8.99,1.29
2010,285,16.51,-0.26
2010,286,19.36,3.13
2010,287,15.17,0.69
2010,288,14.14,-3.16
2010,289,8.08,-4.64
2010,290,7.67,-6.39
2010,291,9.99,-3.34
2010,292,10.2,0.18
2010,293,10.99,-1.97
2010,294,12.87,-1.39
2010,295,17.43,2.14
2010,296,16.06,5.55
2010,297,9.27,-1.41
2010,298,5.41,-5.34
2010,299,4.69,-5.35
2010,300,7.9,-4.84
2010,301,11.27,-2.99
2010,302,15.87,-1.93
2010,303,15.34,0.92
2010,304,15.39,-0.3
2010,305,6.56,-5.49
2010,306,5.15,-6.58
2010,307,10.79,-2.51
2010,308,12.77,-1.97
2010,309,14.81,0.82
2010,310,14.77,4.28
2010,311,8.01,0.42
2010,312,2.88,-4.98
2010,313,4.2,-6.03
2010,314,7.37,-4.76
2010,315,6.35,-1.58
2010,316,5.0,-4.8
2010,317,3.8,-7.42
2010,318,0.27,-9.13
2010,319,0.89,-8.95
2010,320,5.14,-3.82
2010,321,7.39,-4.83
2010,322,10.09,0.06
2010,323,10.62,3.21
2010,324,13.31,3.71
2010,325,9.47,-6.41
2010,326,2.1,-6.65
2010,327,3.77,-5.17
2010,328,4.96,-5.77
2010,329,-2.27,-9.56
2010,330,1.27,-11.6
2010,331,0.85,-10.83
2010,332,-5.52,-12.49
2010,333,-5.45,-12.63
2010,334,-0.3,-8.96
2010,335,3.97,-2.0
2010,336,2.14,-13.1
2010,337,-7.53,-15.88
2010,338,6.55,-9.01
2010,339,-0.24,-8.04
2010,340,-5.25,-13.67
2010,341,-2.04,-13.53
2010,342,-1.96,-12.29
2010,343,-2.45,-14.32
2010,344,1.93,-12.74
2010,345,-7.66,-16.91
2010,346,-11.68,-14.96
2010,347,-13.26,-20.8
2010,348,-12.72,-22.28
2010,349,-12.61,-19.92
2010,350,-6.68,-20.4
2010,351,-3.88,-14.38
2010,352,2.72,-10.73
2010,353,0.07,-7.9
2010,354,0.78,-9.38
2010,355,-0.1,-10.05
2010,356,-8.2,-17.36
2010,357,-15.9,-22.81
2010,358,-15.65,-25.06
2010,359,-14.29,-23.62
2010,360,-12.97,-23.31
2010,361,-6.25,-18.41
2010,362,-9.14,-19.19
2010,363,-8.77,-18.7
2010,364,-10.44,-15.02
2010,365,-7.77,-15.61
