-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/31/2018 in LST
Location: latitude  45.75   longitude 126.63 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 139.04 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,DOY,T2M_MAX,T2M_MIN
2018,115,26.5,6.07
2018,116,13.51,1.49
2018,117,21.61,0.75
2018,118,23.3,8.35
2018,119,22.28,6.59
2018,120,19.73,2.41
2018,121,17.29,6.61
2018,122,17.2,3.01
2018,123,16.63,4.3
2018,124,14.26,4.52
2018,125,21.19,2.4
2018,126,21.47,1.45
2018,127,19.2,4.9
2018,128,18.78,6.53
2018,129,22.09,5.88
2018,130,22.55,7.32
2018,131,25.12,7.09
2018,132,23.21,12.08
2018,133,22.57,10.8
2018,134,28.69,13.04
2018,135,26.24,11.06
2018,136,23.86,11.18
2018,137,22.41,8.54
2018,138,25.44,9.22
2018,139,29.14,9.54
2018,140,27.9,13.9
2018,141,29.0,13.99
2018,142,22.95,4.56
2018,143,19.31,4.3
2018,144,20.12,8.37
2018,145,22.25,6.65
2018,146,24.6,8.42
2018,147,16.21,9.77
2018,148,22.76,9.81
2018,149,22.33,12.37
2018,150,26.64,11.91
2018,151,31.79,12.0
2018,152,37.01,13.79
2018,153,37.83,17.3
2018,154,31.51,18.06
2018,155,29.51,18.06
2018,156,26.67,15.72
2018,157,27.91,13.78
2018,158,26.9,12.64
2018,159,25.07,12.55
2018,160,24.98,11.47
2018,161,25.35,14.73
2018,162,25.47,15.35
2018,163,25.59,13.23
2018,164,29.1,13.77
2018,165,26.5,14.73
2018,166,24.71,15.19
2018,167,24.44,16.64
2018,168,28.0,13.76
2018,169,25.48,14.32
2018,170,23.64,11.84
2018,171,21.02,13.13
2018,172,25.87,10.73
2018,173,33.38,15.18
2018,174,28.16,16.58
2018,175,27.47,13.37
2018,176,25.16,15.56
2018,177,26.6,18.09
2018,178,20.73,15.59
2018,179,26.16,14.36
2018,180,28.36,16.34
2018,181,27.62,16.42
2018,182,31.65,19.14
2018,183,30.52,19.82
2018,184,28.01,19.53
2018,185,24.16,17.75
2018,186,23.75,15.35
2018,187,24.67,13.55
2018,188,25.89,13.5
2018,189,22.81,17.98
2018,190,27.09,18.03
2018,191,29.3,20.3
2018,192,30.98,19.21
2018,193,28.38,21.35
2018,194,30.63,21.48
2018,195,28.89,22.08
2018,196,30.65,21.9
2018,197,28.43,20.49
2018,198,30.44,21.27
2018,199,28.37,23.38
2018,200,31.53,24.11
2018,201,26.67,23.64
2018,202,29.48,22.33
2018,203,31.79,23.65
2018,204,31.49,24.02
2018,205,31.2,23.67
2018,206,28.72,19.36
2018,207,27.6,18.41
2018,208,28.86,18.83
2018,209,29.2,18.63
2018,210,30.47,18.83
2018,211,29.82,21.46
2018,212,29.34,20.11
2018,213,27.23,16.99
2018,214,28.55,16.48
2018,215,31.37,19.54
2018,216,22.16,17.28
2018,217,25.42,15.55
2018,218,25.52,16.62
2018,219,27.14,16.55
2018,220,27.2,18.05
2018,221,27.65,17.71
2018,222,26.26,18.25
2018,223,25.99,16.43
2018,224,25.94,16.15
2018,225,25.99,18.14
2018,226,26.33,18.06
2018,227,26.35,15.43
2018,228,24.55,13.12
2018,229,24.61,13.11
2018,230,26.72,15.11
2018,231,29.91,15.0
2018,232,29.31,17.6
2018,233,21.14,16.33
2018,234,25.94,15.49
2018,235,26.01,15.52
2018,236,21.74,16.47
2018,237,20.94,16.82
2018,238,22.73,15.5
2018,239,22.1,16.04
2018,240,23.25,14.4
2018,241,20.41,16.4
2018,242,20.62,16.65
2018,243,24.98,14.83
2018,244,24.97,14.98
2018,245,22.3,15.96
2018,246,25.29,17.55
2018,247,21.31,16.16
2018,248,19.48,14.34
2018,249,19.97,11.52
2018,250,18.35,8.25
2018,251,15.96,7.11
2018,252,17.05,4.42
2018,253,21.58,5.94
2018,254,24.6,10.52
2018,255,19.82,13.98
2018,256,23.18,14.16
2018,257,24.06,11.37
2018,258,18.27,9.13
2018,259,21.4,6.81
2018,260,20.36,6.37
2018,261,22.22,7.48
2018,262,22.44,9.22
2018,263,23.41,7.5
2018,264,17.31,9.55
2018,265,15.07,7.13
2018,266,13.55,4.02
2018,267,14.08,4.56
2018,268,19.36,4.24
2018,269,20.36,6.96
2018,270,20.39,7.93
2018,271,17.8,6.96
2018,272,17.91,11.02
2018,273,16.9,8.47
2018,274,16.7,3.3
2018,275,19.67,5.57
2018,276,20.44,6.76
2018,277,22.17,5.62
2018,278,21.97,8.26
2018,279,17.59,4.8
2018,280,14.85,0.41
2018,281,11.16,0.63
2018,282,10.43,-0.42
2018,283,10.3,1.02
2018,284,12.69,1.38
2018,285,17.73,-0.04
2018,286,18.27,3.08
2018,287,12.75,1.3
2018,288,9.22,-0.82
2018,289,8.22,-2.54
2018,290,10.02,-2.07
2018,291,13.38,-1.91
2018,292,15.16,-0.86
2018,293,14.99,-0.41
2018,294,16.16,-1.2
2018,295,12.12,4.03
2018,296,11.66,2.03
2018,297,11.81,-1.02
2018,298,12.81,0.77
2018,299,9.68,2.5
2018,300,2.33,-2.06
2018,301,0.43,-3.98
2018,302,1.27,-3.93
2018,303,4.71,-4.42
2018,304,7.94,-2.88
2018,305,9.66,-3.36
2018,306,12.68,-2.2
2018,307,8.32,0.52
2018,308,0.82,-5.25
2018,309,1.52,-6.46
2018,310,4.05,-4.5
2018,311,5.51,-3.9
2018,312,5.31,-3.5
2018,313,1.35,-0.81
2018,314,2.21,-5.17
2018,315,2.4,-5.93
2018,316,0.77,-8.78
2018,317,2.02,-5.6
2018,318,2.46,-8.42
2018,319,1.49,-8.64
2018,320,-3.33,-13.55
2018,321,-1.21,-11.98
2018,322,-0.03,-9.79
2018,323,-4.3,-12.04
2018,324,-4.95,-12.98
2018,325,-3.8,-14.42
2018,326,-10.31,-17.14
2018,327,-3.66,-18.26
2018,328,-2.73,-12.55
2018,329,0.1,-10.56
2018,330,6.78,-5.51
2018,331,-2.61,-9.19
2018,332,-6.96,-15.13
2018,333,-9.3,-18.13
2018,334,-6.04,-16.95
2018,335,-3.87,-16.09
2018,336,4.62,-5.77
2018,337,3.15,-9.08
2018,338,-10.02,-17.44
2018,339,-11.62,-19.89
2018,340,-14.77,-21.95
2018,341,-15.8,-23.18
2018,342,-14.83,-22.92
2018,343,-13.41,-22.28
2018,344,-11.8,-21.02
2018,345,-12.16,-19.61
2018,346,-9.67,-20.12
2018,347,-10.65,-20.03
2018,348,-10.69,-21.41
2018,349,-6.86,-17.66
2018,350,-6.72,-16.97
2018,351,-7.76,-16.29
2018,352,-8.17,-17.43
2018,353,-7.02,-15.57
2018,354,-4.16,-15.89
2018,355,-6.14,-14.43
2018,356,-3.99,-13.85
2018,357,-11.74,-19.86
2018,358,-10.23,-21.5
2018,359,-10.85,-21.12
2018,360,-17.43,-23.0
2018,361,-17.0,-24.18
2018,362,-15.94,-25.08
2018,363,-15.19,-21.66
2018,364,-13.85,-22.69
2018,365,-13.42,-23.88
