-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2008 through 12/31/2008 in LST
Location: latitude  41.8   longitude 123.43 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 55.12 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,DOY,T2M_MAX,T2M_MIN
2008,207,33.72,20.71
2008,208,33.06,21.71
2008,209,32.62,21.32
2008,210,32.7,21.48
2008,211,28.82,21.02
2008,212,32.34,18.23
2008,213,30.31,21.35
2008,214,24.95,19.52
2008,215,27.99,18.21
2008,216,29.37,17.71
2008,217,31.81,19.75
2008,218,31.89,21.18
2008,219,31.46,19.4
2008,220,32.03,18.97
2008,221,31.28,19.95
2008,222,32.64,21.76
2008,223,33.5,20.99
2008,224,29.27,22.52
2008,225,30.18,21.4
2008,226,30.32,19.75
2008,227,29.37,18.34
2008,228,29.13,15.72
2008,229,29.96,16.05
2008,230,30.33,17.6
2008,231,23.62,19.28
2008,232,26.31,16.18
2008,233,27.53,16.77
2008,234,25.89,17.7
2008,235,21.04,17.11
2008,236,29.63,16.3
2008,237,25.89,16.47
2008,238,25.69,16.55
2008,239,26.15,18.18
2008,240,26.99,18.59
2008,241,29.4,17.93
2008,242,30.17,15.12
2008,243,27.62,17.03
2008,244,22.4,16.25
2008,245,27.37,14.7
2008,246,28.64,15.01
2008,247,25.66,13.96
2008,248,28.94,15.44
2008,249,26.81,16.25
2008,250,28.73,17.84
2008,251,25.24,14.35
2008,252,26.79,11.78
2008,253,28.13,13.36
2008,254,20.68,13.07
2008,255,26.18,10.64
2008,256,25.26,13.21
2008,257,24.81,10.61
2008,258,26.57,12.36
2008,259,28.5,14.82
2008,260,25.29,10.86
2008,261,27.36,13.68
2008,262,26.0,13.3
2008,263,26.7,10.45
2008,264,28.67,14.73
2008,265,29.85,15.06
2008,266,22.92,9.94
2008,267,18.71,6.72
2008,268,19.01,9.24
2008,269,18.6,8.46
2008,270,16.49,3.99
2008,271,20.46,1.9
2008,272,23.62,5.36
2008,273,23.09,9.28
2008,274,22.55,7.86
2008,275,24.72,8.19
2008,276,23.28,10.58
2008,277,19.81,7.3
2008,278,17.61,2.09
2008,279,13.37,4.25
2008,280,16.6,2.77
2008,281,18.81,1.33
2008,282,19.15,6.8
2008,283,21.12,3.68
2008,284,17.22,5.21
2008,285,17.81,1.39
2008,286,23.83,5.63
2008,287,22.99,8.5
2008,288,24.18,9.81
2008,289,23.71,9.74
2008,290,21.72,7.93
2008,291,22.22,9.45
2008,292,22.48,10.66
2008,293,22.24,5.38
2008,294,23.23,6.74
2008,295,22.32,11.34
2008,296,22.9,10.17
2008,297,13.61,1.5
2008,298,9.95,-2.21
2008,299,10.59,-0.82
2008,300,10.87,-3.65
2008,301,11.36,-2.15
2008,302,12.49,-2.2
2008,303,9.47,-5.31
2008,304,10.67,-3.15
2008,305,12.06,1.04
2008,306,16.69,-0.43
2008,307,12.52,-4.47
2008,308,7.11,-2.71
2008,309,14.14,-2.35
2008,310,17.54,4.82
2008,311,12.85,-3.99
2008,312,3.4,-7.16
2008,313,3.79,-5.91
2008,314,3.03,-5.41
2008,315,5.41,-4.82
2008,316,11.11,-3.05
2008,317,8.49,-0.33
2008,318,6.6,-3.32
2008,319,7.2,-3.6
2008,320,8.59,-5.2
2008,321,4.73,-6.07
2008,322,-4.35,-8.65
2008,323,-5.79,-12.8
2008,324,-3.39,-13.73
2008,325,5.17,-9.04
2008,326,4.91,-7.83
2008,327,6.83,-3.28
2008,328,4.71,-6.26
2008,329,4.29,-2.31
2008,330,3.68,-6.06
2008,331,3.35,-3.24
2008,332,1.92,-7.91
2008,333,4.95,-7.74
2008,334,-0.2,-6.26
2008,335,6.98,-6.9
2008,336,7.72,-3.2
2008,337,4.15,-4.59
2008,338,3.33,-2.85
2008,339,-3.62,-17.33
2008,340,-13.62,-19.22
2008,341,-5.63,-19.96
2008,342,3.12,-9.42
2008,343,3.67,-6.53
2008,344,0.34,-6.71
2008,345,-7.37,-14.27
2008,346,0.32,-16.19
2008,347,-6.56,-13.72
2008,348,-4.34,-16.49
2008,349,-2.72,-14.53
2008,350,2.59,-9.68
2008,351,5.8,-2.99
2008,352,-0.87,-12.49
2008,353,-3.79,-13.93
2008,354,2.57,-11.27
2008,355,-7.89,-14.99
2008,356,-13.69,-20.03
2008,357,-6.91,-20.81
2008,358,0.74,-15.12
2008,359,-1.19,-10.23
2008,360,-8.17,-14.35
2008,361,-3.26,-16.18
2008,362,-0.52,-11.33
2008,363,-2.85,-12.93
2008,364,-4.72,-13.21
2008,365,-6.56,-15.46
2008,366,-8.95,-17.92
