-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2005 through 12/31/2005 in LST
Location: latitude  43.88   longitude 125.35 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 223.1 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,DOY,T2M_MAX,T2M_MIN
2005,121,15.06,3.68
2005,122,16.95,0.78
2005,123,19.1,4.73
2005,124,21.98,3.4
2005,125,17.39,8.4
2005,126,15.53,5.94
2005,127,12.52,0.72
2005,128,10.06,3.52
2005,129,9.9,-0.26
2005,130,18.2,2.62
2005,131,11.12,5.26
2005,132,18.19,5.35
2005,133,22.76,7.29
2005,134,19.43,6.72
2005,135,21.21,6.13
2005,136,21.39,11.0
2005,137,17.88,8.73
2005,138,17.25,7.3
2005,139,23.24,6.41
2005,140,21.67,8.6
2005,141,24.15,9.61
2005,142,21.91,6.88
2005,143,16.03,8.78
2005,144,23.85,6.68
2005,145,22.82,9.11
2005,146,20.92,8.77
2005,147,26.15,6.95
2005,148,28.21,13.39
2005,149,27.54,13.24
2005,150,28.09,16.16
2005,151,28.28,14.65
2005,152,23.14,15.08
2005,153,19.84,13.24
2005,154,21.3,11.93
2005,155,26.68,11.0
2005,156,30.07,13.41
2005,157,23.09,14.48
2005,158,28.34,12.77
2005,159,24.48,14.71
2005,160,24.89,15.02
2005,161,25.77,15.17
2005,162,18.39,14.48
2005,163,27.53,11.85
2005,164,28.42,15.14
2005,165,25.92,17.05
2005,166,24.8,14.29
2005,167,22.4,16.14
2005,168,23.84,14.09
2005,169,22.88,15.01
2005,170,26.21,13.71
2005,171,23.44,17.62
2005,172,22.66,16.57
2005,173,27.75,16.15
2005,174,27.99,18.24
2005,175,27.78,16.53
2005,176,28.15,19.72
2005,177,25.05,18.76
2005,178,29.92,17.32
2005,179,28.13,18.98
2005,180,26.79,17.65
2005,181,26.61,18.99
2005,182,25.18,19.47
2005,183,26.59,17.05
2005,184,25.93,18.03
2005,185,26.24,18.61
2005,186,23.6,16.14
2005,187,25.98,15.51
2005,188,27.07,14.21
2005,189,25.27,19.03
2005,190,23.66,18.16
2005,191,24.83,17.61
2005,192,25.72,15.82
2005,193,27.26,16.7
2005,194,26.95,17.72
2005,195,26.8,18.57
2005,196,28.96,19.6
2005,197,29.63,20.54
2005,198,28.84,20.91
2005,199,29.26,19.91
2005,200,30.71,21.39
2005,201,31.68,23.49
2005,202,30.15,20.35
2005,203,27.72,18.19
2005,204,29.24,20.12
2005,205,28.09,21.56
2005,206,28.3,20.66
2005,207,29.25,18.99
2005,208,25.21,19.79
2005,209,24.84,18.95
2005,210,25.03,17.55
2005,211,24.88,16.68
2005,212,26.52,15.6
2005,213,23.62,19.11
2005,214,25.58,18.42
2005,215,27.39,17.5
2005,216,27.55,19.45
2005,217,25.39,18.43
2005,218,24.01,18.54
2005,219,27.91,17.23
2005,220,29.5,18.41
2005,221,29.12,21.02
2005,222,28.19,22.2
2005,223,29.75,21.46
2005,224,30.4,23.67
2005,225,28.75,22.69
2005,226,30.22,21.44
2005,227,29.24,23.29
2005,228,24.55,14.27
2005,229,20.85,13.65
2005,230,23.48,12.75
2005,231,24.36,12.24
2005,232,25.35,12.69
2005,233,25.34,14.79
2005,234,25.06,12.39
2005,235,26.54,15.91
2005,236,26.06,15.22
2005,237,22.8,14.91
2005,238,21.12,13.95
2005,239,24.76,12.86
2005,240,27.76,14.89
2005,241,26.63,16.27
2005,242,24.04,11.15
2005,243,25.12,12.12
2005,244,15.8,7.96
2005,245,20.54,6.86
2005,246,22.87,10.32
2005,247,22.24,10.68
2005,248,23.78,10.15
2005,249,25.63,10.5
2005,250,24.14,9.31
2005,251,26.38,11.08
2005,252,27.25,12.91
2005,253,24.74,14.98
2005,254,25.81,12.68
2005,255,22.35,12.27
2005,256,21.76,10.94
2005,257,24.57,10.6
2005,258,25.38,10.98
2005,259,18.35,14.95
2005,260,21.7,9.8
2005,261,19.73,6.14
2005,262,18.57,5.73
2005,263,17.95,7.37
2005,264,17.54,5.27
2005,265,18.5,4.67
2005,266,20.94,8.32
2005,267,22.47,7.75
2005,268,19.86,11.75
2005,269,21.4,8.57
2005,270,22.62,8.46
2005,271,23.66,11.28
2005,272,21.7,12.95
2005,273,16.19,8.51
2005,274,19.92,5.97
2005,275,14.36,3.05
2005,276,15.59,1.15
2005,277,18.5,2.69
2005,278,21.44,4.34
2005,279,19.37,9.66
2005,280,11.48,3.58
2005,281,17.23,1.02
2005,282,18.76,3.16
2005,283,20.37,7.16
2005,284,20.86,9.26
2005,285,20.32,11.19
2005,286,13.81,1.39
2005,287,12.33,-1.73
2005,288,13.44,2.5
2005,289,13.87,-0.14
2005,290,8.12,-4.04
2005,291,13.63,-3.22
2005,292,17.47,2.24
2005,293,16.59,-1.54
2005,294,0.25,-7.82
2005,295,5.16,-6.92
2005,296,13.06,-2.77
2005,297,6.65,-2.96
2005,298,9.09,-2.44
2005,299,16.59,1.29
2005,300,9.99,3.62
2005,301,3.14,-1.22
2005,302,5.89,-4.0
2005,303,8.25,-4.15
2005,304,12.65,-1.19
2005,305,14.81,5.08
2005,306,16.35,5.47
2005,307,16.85,5.06
2005,308,14.9,1.86
2005,309,13.5,3.98
2005,310,5.8,-4.77
2005,311,5.32,-5.46
2005,312,0.49,-6.06
2005,313,2.87,-6.3
2005,314,2.8,-4.98
2005,315,1.61,-9.25
2005,316,2.26,-9.77
2005,317,0.03,-10.14
2005,318,-0.71,-11.25
2005,319,-0.03,-9.77
2005,320,0.35,-10.38
2005,321,-1.78,-10.88
2005,322,-1.68,-9.68
2005,323,-0.16,-11.75
2005,324,1.37,-8.12
2005,325,-0.66,-11.16
2005,326,2.76,-9.63
2005,327,1.55,-7.46
2005,328,1.62,-10.92
2005,329,1.77,-8.79
2005,330,2.87,-9.37
2005,331,-0.64,-10.88
2005,332,-3.03,-12.0
2005,333,-4.47,-14.42
2005,334,-0.9,-12.99
2005,335,-6.26,-15.05
2005,336,-8.39,-16.89
2005,337,-9.78,-18.24
2005,338,-7.54,-12.96
2005,339,-5.26,-10.81
2005,340,-7.69,-16.02
2005,341,-10.34,-17.86
2005,342,-11.08,-16.03
2005,343,-13.39,-18.5
2005,344,-12.62,-21.11
2005,345,-12.99,-19.98
2005,346,-15.0,-21.93
2005,347,-11.36,-20.32
2005,348,-9.55,-19.95
2005,349,-8.72,-18.52
2005,350,-14.28,-22.61
2005,351,-16.17,-25.69
2005,352,-10.98,-21.87
2005,353,-11.37,-21.58
2005,354,-12.97,-20.14
2005,355,-13.13,-19.86
2005,356,-13.32,-20.42
2005,357,-13.67,-20.77
2005,358,-9.61,-22.44
2005,359,-15.44,-21.66
2005,360,-14.4,-23.35
2005,361,-13.86,-24.26
2005,362,-12.39,-24.09
2005,363,-10.09,-22.49
2005,364,-14.21,-22.27
2005,365,-12.07,-21.85
