-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: latitude  45.75   longitude 126.63 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 139.04 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,DOY,T2M_MAX,T2M_MIN
2023,123,25.2,10.79
2023,124,15.62,8.67
2023,125,16.59,5.78
2023,126,20.04,2.13
2023,127,20.36,7.97
2023,128,18.64,6.09
2023,129,16.61,2.68
2023,130,17.78,1.34
2023,131,23.69,5.74
2023,132,18.7,10.9
2023,133,21.03,9.63
2023,134,24.17,7.69
2023,135,21.52,8.3
2023,136,18.21,6.25
2023,137,20.33,4.64
2023,138,24.36,6.45
2023,139,25.69,7.66
2023,140,21.26,9.08
2023,141,16.8,6.12
2023,142,24.18,6.34
2023,143,26.0,10.54
2023,144,30.05,12.25
2023,145,21.97,14.32
2023,146,25.31,10.49
2023,147,22.79,10.48
2023,148,22.62,9.63
2023,149,22.88,7.81
2023,150,23.82,8.54
2023,151,26.56,9.78
2023,152,21.51,12.31
2023,153,22.28,9.71
2023,154,21.51,10.26
2023,155,25.12,9.81
2023,156,26.36,12.73
2023,157,23.36,12.34
2023,158,25.79,13.37
2023,159,24.8,9.04
2023,160,21.53,12.89
2023,161,24.43,11.51
2023,162,23.61,13.43
2023,163,23.0,11.79
2023,164,27.87,15.72
2023,165,30.85,15.42
2023,166,30.49,17.79
2023,167,31.78,17.79
2023,168,27.1,16.77
2023,169,29.27,13.62
2023,170,33.98,17.53
2023,171,29.38,17.81
2023,172,24.69,16.79
2023,173,28.71,16.49
2023,174,30.71,14.5
2023,175,32.12,19.23
2023,176,36.39,21.1
2023,177,37.69,20.48
2023,178,28.69,20.95
2023,179,30.0,20.24
2023,180,30.96,20.0
2023,181,30.89,17.99
2023,182,26.69,17.19
2023,183,27.5,15.14
2023,184,29.34,18.45
2023,185,29.42,19.06
2023,186,22.88,18.0
2023,187,27.69,16.02
2023,188,29.04,17.37
2023,189,26.81,18.05
2023,190,27.89,20.01
2023,191,25.09,19.62
2023,192,28.15,18.62
2023,193,29.74,18.04
2023,194,29.86,20.43
2023,195,25.12,17.63
2023,196,21.42,16.97
2023,197,24.89,17.25
2023,198,22.54,16.88
2023,199,23.73,16.29
2023,200,28.83,16.84
2023,201,29.56,19.58
2023,202,29.75,16.92
2023,203,25.76,20.04
2023,204,27.77,21.05
2023,205,24.58,18.21
2023,206,27.86,18.14
2023,207,29.26,19.34
2023,208,27.62,22.11
2023,209,26.53,22.98
2023,210,30.64,22.57
2023,211,29.6,21.37
2023,212,29.49,19.45
2023,213,30.16,23.02
2023,214,27.22,23.31
2023,215,27.47,21.95
2023,216,29.19,20.43
2023,217,23.74,17.26
2023,218,24.36,15.75
2023,219,21.35,15.71
2023,220,23.89,17.32
2023,221,25.78,17.71
2023,222,26.12,16.31
2023,223,25.4,18.58
2023,224,25.86,20.88
2023,225,23.4,20.55
2023,226,28.49,19.78
2023,227,28.69,19.11
2023,228,28.8,19.72
2023,229,29.19,21.71
2023,230,30.04,20.04
2023,231,26.76,15.6
2023,232,28.44,16.52
2023,233,26.77,17.49
2023,234,24.83,16.64
2023,235,25.28,14.81
2023,236,24.53,14.18
2023,237,24.98,14.91
2023,238,22.65,14.42
2023,239,22.53,12.39
2023,240,23.55,12.79
2023,241,20.99,15.75
2023,242,21.99,15.04
2023,243,21.51,13.66
2023,244,22.08,13.14
2023,245,27.25,14.02
2023,246,27.23,15.49
2023,247,23.36,16.15
2023,248,20.9,11.15
2023,249,24.86,12.39
2023,250,28.07,14.75
2023,251,24.45,14.34
2023,252,22.29,11.03
2023,253,25.27,12.1
2023,254,25.4,10.6
2023,255,19.01,7.23
2023,256,19.94,8.08
2023,257,24.6,10.12
2023,258,25.61,11.64
2023,259,25.2,14.69
2023,260,25.77,13.46
2023,261,21.08,13.51
2023,262,16.05,6.58
2023,263,16.73,2.96
2023,264,22.02,6.6
2023,265,17.23,7.66
2023,266,20.95,4.36
2023,267,19.2,7.76
2023,268,22.06,13.99
2023,269,21.35,12.88
2023,270,21.1,9.56
2023,271,17.5,7.56
2023,272,19.64,7.75
2023,273,16.4,9.27
2023,274,16.99,6.7
2023,275,18.32,5.11
2023,276,18.03,6.56
2023,277,13.46,4.24
2023,278,13.39,-0.99
2023,279,14.61,0.65
2023,280,15.08,2.41
2023,281,16.02,1.42
2023,282,16.85,6.59
2023,283,16.08,3.46
2023,284,18.09,3.24
2023,285,20.17,4.16
2023,286,19.99,4.75
2023,287,18.72,6.66
2023,288,10.74,1.01
2023,289,9.13,-1.99
2023,290,15.28,-1.7
2023,291,11.52,4.24
2023,292,8.61,-0.9
2023,293,5.49,-4.74
2023,294,5.98,-6.11
2023,295,10.35,-0.21
2023,296,16.63,0.42
2023,297,15.1,3.27
2023,298,15.64,1.16
2023,299,8.66,-1.81
2023,300,9.38,-3.19
2023,301,10.54,0.25
2023,302,14.7,-1.48
2023,303,12.46,0.32
2023,304,5.85,-0.38
2023,305,4.03,-3.19
2023,306,8.05,-2.32
2023,307,-1.55,-6.92
2023,308,0.71,-6.63
2023,309,1.15,-5.39
2023,310,-2.42,-7.74
2023,311,-6.94,-18.17
2023,312,-4.2,-17.55
2023,313,-8.08,-15.43
2023,314,-7.33,-16.07
2023,315,-8.56,-18.54
2023,316,-7.48,-20.58
2023,317,-5.74,-17.58
2023,318,-5.59,-15.28
2023,319,-7.59,-12.87
2023,320,-0.63,-8.0
2023,321,-4.55,-14.45
2023,322,-5.11,-14.1
2023,323,-1.89,-12.93
2023,324,0.1,-13.1
2023,325,0.15,-8.5
2023,326,-2.48,-8.44
2023,327,-7.49,-18.95
2023,328,-11.28,-23.35
2023,329,-15.28,-25.59
2023,330,-12.74,-23.37
2023,331,-13.83,-20.98
2023,332,-14.54,-20.6
2023,333,-14.88,-20.99
2023,334,-12.87,-21.0
2023,335,-14.36,-21.14
2023,336,-9.36,-21.31
2023,337,-5.76,-21.99
2023,338,-5.8,-12.41
2023,339,0.83,-16.74
2023,340,-4.69,-19.36
2023,341,-11.65,-22.51
2023,342,0.71,-18.44
2023,343,-15.85,-25.63
2023,344,-18.36,-31.21
2023,345,-20.19,-30.99
2023,346,-19.25,-27.33
2023,347,-22.42,-31.87
2023,348,-20.39,-29.97
2023,349,-18.72,-24.27
2023,350,-21.2,-31.53
2023,351,-22.7,-34.22
2023,352,-22.57,-32.35
2023,353,-22.58,-32.58
2023,354,-22.49,-36.28
2023,355,-23.02,-33.78
2023,356,-17.82,-32.53
2023,357,-16.38,-26.66
2023,358,-16.16,-26.3
2023,359,-10.22,-28.34
2023,360,-10.73,-23.39
2023,361,-12.74,-24.21
2023,362,-9.76,-17.43
2023,363,-8.81,-17.31
2023,364,-12.36,-15.7
2023,365,-14.1,-25.61
