-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/31/2015 in LST
Location: latitude  43.88   longitude 125.35 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 223.1 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,DOY,T2M_MAX,T2M_MIN
2015,88,16.37,-1.97
2015,89,16.7,3.7
2015,90,11.04,-3.71
2015,91,12.22,-3.01
2015,92,7.62,-0.19
2015,93,10.2,-0.88
2015,94,9.49,0.13
2015,95,8.68,-4.18
2015,96,2.4,-6.75
2015,97,3.94,-6.25
2015,98,9.97,-4.49
2015,99,13.23,-0.76
2015,100,11.1,-1.88
2015,101,9.95,-1.38
2015,102,8.54,-2.7
2015,103,14.86,-2.47
2015,104,19.34,0.59
2015,105,23.77,2.16
2015,106,12.91,2.02
2015,107,16.14,-1.12
2015,108,17.73,-1.68
2015,109,15.34,1.66
2015,110,15.91,-1.73
2015,111,16.35,-1.88
2015,112,19.32,-0.51
2015,113,18.04,4.56
2015,114,17.47,0.91
2015,115,26.22,3.18
2015,116,31.2,8.95
2015,117,29.64,13.32
2015,118,26.04,9.88
2015,119,28.53,11.44
2015,120,27.87,11.06
2015,121,29.24,10.63
2015,122,14.01,10.63
2015,123,19.71,6.82
2015,124,17.04,2.9
2015,125,17.47,3.72
2015,126,16.55,1.39
2015,127,19.66,1.08
2015,128,14.44,1.28
2015,129,13.48,-0.33
2015,130,19.67,1.63
2015,131,16.84,9.34
2015,132,13.31,7.58
2015,133,18.7,7.58
2015,134,17.88,9.91
2015,135,19.63,3.89
2015,136,21.9,4.24
2015,137,15.96,8.01
2015,138,17.57,6.13
2015,139,14.71,5.28
2015,140,22.47,5.89
2015,141,26.31,6.96
2015,142,28.7,9.9
2015,143,29.04,9.75
2015,144,31.5,11.5
2015,145,32.2,13.94
2015,146,22.44,14.44
2015,147,28.08,14.44
2015,148,26.9,16.03
2015,149,20.96,11.63
2015,150,22.17,8.57
2015,151,29.2,11.73
2015,152,25.41,14.04
2015,153,23.99,9.83
2015,154,25.19,7.7
2015,155,31.46,10.98
2015,156,21.11,12.98
2015,157,19.96,11.52
2015,158,23.8,13.52
2015,159,23.0,11.78
2015,160,24.42,11.97
2015,161,22.93,12.29
2015,162,28.55,13.05
2015,163,21.6,13.97
2015,164,24.34,13.15
2015,165,28.14,14.87
2015,166,31.15,14.7
2015,167,31.75,16.27
2015,168,31.76,19.27
2015,169,23.55,16.82
2015,170,27.65,15.02
2015,171,30.52,14.83
2015,172,32.56,17.13
2015,173,32.39,18.2
2015,174,31.66,18.27
2015,175,32.35,17.72
2015,176,24.17,18.74
2015,177,29.1,17.72
2015,178,31.55,18.19
2015,179,31.49,19.55
2015,180,23.06,13.69
2015,181,24.24,12.08
2015,182,18.67,13.48
2015,183,20.88,12.68
2015,184,21.85,12.36
2015,185,26.09,12.33
2015,186,28.59,14.79
2015,187,30.27,15.52
2015,188,31.68,15.16
2015,189,33.63,19.05
2015,190,35.23,19.51
2015,191,35.08,20.65
2015,192,33.07,22.25
2015,193,29.42,21.15
2015,194,29.96,19.41
2015,195,30.42,17.38
2015,196,28.93,16.03
2015,197,29.52,14.61
2015,198,27.78,16.64
2015,199,32.8,16.84
2015,200,33.59,19.2
2015,201,33.65,20.64
2015,202,30.77,21.43
2015,203,30.29,21.22
2015,204,30.6,21.02
2015,205,28.98,21.28
2015,206,29.67,21.49
2015,207,31.5,21.01
2015,208,31.91,19.16
2015,209,30.07,17.95
2015,210,28.43,20.12
2015,211,28.0,18.52
2015,212,31.01,16.92
2015,213,31.92,19.5
2015,214,29.63,20.64
2015,215,32.97,22.85
2015,216,32.05,20.23
2015,217,34.96,18.19
2015,218,29.42,20.57
2015,219,27.79,21.33
2015,220,29.91,20.84
2015,221,30.7,19.39
2015,222,29.35,16.83
2015,223,29.49,18.26
2015,224,30.51,18.71
2015,225,32.53,18.2
2015,226,33.68,18.36
2015,227,28.31,19.48
2015,228,29.77,18.34
2015,229,31.82,18.24
2015,230,27.86,19.39
2015,231,28.9,18.39
2015,232,23.38,17.31
2015,233,22.3,15.96
2015,234,24.19,14.76
2015,235,25.25,15.34
2015,236,27.56,15.69
2015,237,27.18,15.06
2015,238,23.69,16.43
2015,239,19.2,14.73
2015,240,20.71,14.73
2015,241,22.24,15.19
2015,242,24.16,15.63
2015,243,25.56,14.86
2015,244,26.95,14.98
2015,245,26.07,15.98
2015,246,24.46,13.04
2015,247,24.53,11.67
2015,248,22.12,10.17
2015,249,23.29,7.13
2015,250,22.21,9.98
2015,251,29.0,12.22
2015,252,21.86,12.96
2015,253,23.02,8.18
2015,254,21.33,8.84
2015,255,20.16,6.94
2015,256,23.04,6.5
2015,257,30.58,10.01
2015,258,30.01,13.1
2015,259,29.02,15.52
2015,260,29.42,14.34
2015,261,25.61,13.46
2015,262,22.79,13.67
2015,263,22.86,9.05
2015,264,22.43,10.61
2015,265,26.7,14.0
2015,266,16.06,9.28
2015,267,19.83,7.6
2015,268,16.76,8.79
2015,269,18.74,7.53
2015,270,18.69,6.02
2015,271,18.22,3.19
2015,272,18.91,2.99
2015,273,20.54,7.92
2015,274,14.07,3.66
2015,275,12.22,1.5
2015,276,13.56,0.19
2015,277,17.22,0.14
2015,278,22.31,6.3
2015,279,24.72,11.65
2015,280,23.76,12.37
2015,281,15.66,3.95
2015,282,14.13,1.32
2015,283,13.12,0.91
2015,284,8.82,3.16
2015,285,14.65,0.48
2015,286,11.59,-3.16
2015,287,18.15,0.21
2015,288,20.45,4.87
2015,289,22.75,7.98
2015,290,19.01,4.78
2015,291,10.18,-0.61
2015,292,12.43,0.09
2015,293,9.48,-3.56
2015,294,12.11,-1.28
2015,295,15.83,0.15
2015,296,15.87,1.25
2015,297,6.94,-4.14
2015,298,8.48,-4.24
2015,299,11.76,-2.49
2015,300,6.34,-2.25
2015,301,2.74,-5.96
2015,302,2.14,-6.55
2015,303,3.59,-5.86
2015,304,7.17,-5.36
2015,305,11.75,-2.76
2015,306,11.36,-1.35
2015,307,16.19,-1.5
2015,308,15.6,5.74
2015,309,5.07,-5.67
2015,310,1.49,-6.71
2015,311,3.12,-5.8
2015,312,1.96,-2.44
2015,313,-0.97,-5.65
2015,314,0.63,-6.47
2015,315,2.03,-8.23
2015,316,3.72,-6.32
2015,317,7.22,0.89
2015,318,13.04,1.96
2015,319,6.2,-5.8
2015,320,-1.99,-5.85
2015,321,-2.97,-8.98
2015,322,-1.77,-8.79
2015,323,-3.77,-7.93
2015,324,-5.35,-11.96
2015,325,-4.27,-13.56
2015,326,-4.64,-13.0
2015,327,-9.67,-15.9
2015,328,-10.7,-19.34
2015,329,-9.48,-15.59
2015,330,-8.7,-18.2
2015,331,-9.09,-19.18
2015,332,-7.47,-15.38
2015,333,-7.29,-15.2
2015,334,-6.39,-12.82
2015,335,-1.53,-12.93
2015,336,-1.92,-13.01
2015,337,-10.18,-14.94
2015,338,-5.65,-15.65
2015,339,-6.36,-16.17
2015,340,-8.19,-18.85
2015,341,-9.06,-20.14
2015,342,-2.36,-18.1
2015,343,1.0,-3.39
2015,344,0.91,-14.48
2015,345,-6.66,-15.84
2015,346,-7.6,-15.11
2015,347,-7.03,-15.26
2015,348,-5.84,-14.35
2015,349,-6.88,-13.17
2015,350,-10.55,-20.55
2015,351,-8.52,-20.84
2015,352,-7.17,-17.47
2015,353,-3.33,-17.45
2015,354,-2.03,-12.18
2015,355,-2.58,-14.69
2015,356,-6.77,-14.8
2015,357,-6.25,-17.22
2015,358,-9.22,-19.76
2015,359,-11.11,-22.57
2015,360,-17.55,-27.59
2015,361,-16.39,-29.66
2015,362,-12.89,-27.5
2015,363,-7.51,-23.77
2015,364,-8.6,-16.92
2015,365,-7.53,-17.8
