-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2009 through 12/31/2009 in LST
Location: latitude  41.8   longitude 123.43 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 55.12 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,DOY,T2M_MAX,T2M_MIN
2009,90,5.5,-3.95
2009,91,12.01,-4.33
2009,92,17.81,-3.27
2009,93,13.35,0.1
2009,94,15.99,0.72
2009,95,18.15,-1.78
2009,96,20.25,0.44
2009,97,22.08,2.52
2009,98,24.57,2.18
2009,99,26.62,5.73
2009,100,27.12,6.76
2009,101,18.73,6.93
2009,102,21.72,7.31
2009,103,17.19,2.99
2009,104,21.32,-0.6
2009,105,9.39,-1.34
2009,106,16.85,-3.28
2009,107,20.18,2.07
2009,108,19.8,3.78
2009,109,11.61,7.41
2009,110,10.37,6.45
2009,111,8.87,4.23
2009,112,15.54,1.86
2009,113,14.61,1.8
2009,114,8.84,4.1
2009,115,10.28,3.06
2009,116,18.13,1.36
2009,117,21.27,4.16
2009,118,23.34,5.57
2009,119,23.82,4.07
2009,120,24.32,9.42
2009,121,21.6,9.26
2009,122,24.25,6.52
2009,123,28.76,6.99
2009,124,26.41,8.51
2009,125,28.85,9.89
2009,126,28.33,8.81
2009,127,26.83,12.51
2009,128,29.86,11.03
2009,129,16.99,8.83
2009,130,20.3,6.34
2009,131,24.71,8.48
2009,132,22.41,7.84
2009,133,24.95,5.21
2009,134,28.17,9.99
2009,135,21.14,13.14
2009,136,20.56,11.21
2009,137,23.28,9.83
2009,138,25.61,8.42
2009,139,31.21,12.78
2009,140,31.74,12.05
2009,141,28.84,12.76
2009,142,17.29,10.17
2009,143,26.55,7.69
2009,144,31.75,12.18
2009,145,26.68,13.89
2009,146,30.01,10.8
2009,147,32.37,12.69
2009,148,30.52,14.44
2009,149,25.93,12.97
2009,150,26.02,8.25
2009,151,27.85,10.02
2009,152,25.66,11.5
2009,153,26.23,11.74
2009,154,28.39,9.8
2009,155,28.87,13.12
2009,156,27.33,14.29
2009,157,28.49,13.79
2009,158,22.32,16.02
2009,159,24.09,13.99
2009,160,22.84,15.48
2009,161,22.54,12.79
2009,162,22.01,8.59
2009,163,23.18,8.34
2009,164,26.26,12.47
2009,165,25.98,15.14
2009,166,26.06,12.95
2009,167,28.07,13.25
2009,168,28.92,17.46
2009,169,29.53,18.48
2009,170,25.12,18.7
2009,171,31.1,16.58
2009,172,26.99,15.75
2009,173,28.92,13.87
2009,174,30.56,13.75
2009,175,34.33,15.97
2009,176,31.33,13.75
2009,177,32.44,17.38
2009,178,32.79,20.83
2009,179,25.66,19.41
2009,180,29.95,18.46
2009,181,28.6,16.66
2009,182,24.49,15.46
2009,183,27.41,16.33
2009,184,29.95,16.83
2009,185,31.41,18.66
2009,186,26.41,19.53
2009,187,27.45,19.17
2009,188,31.27,18.99
2009,189,31.87,18.78
2009,190,30.44,19.28
2009,191,31.91,16.39
2009,192,28.67,19.29
2009,193,28.31,18.84
2009,194,30.71,19.36
2009,195,25.67,19.01
2009,196,31.32,17.98
2009,197,33.0,21.0
2009,198,26.26,20.62
2009,199,30.66,19.57
2009,200,31.36,19.71
2009,201,29.01,19.86
2009,202,28.19,17.06
2009,203,30.39,16.46
2009,204,26.24,18.17
2009,205,25.96,16.74
2009,206,28.24,18.06
2009,207,29.39,18.3
2009,208,30.25,18.25
2009,209,30.49,19.72
2009,210,31.93,18.78
2009,211,30.76,19.48
2009,212,29.08,21.68
2009,213,33.19,20.85
2009,214,29.2,20.71
2009,215,33.06,20.23
2009,216,33.49,18.64
2009,217,32.43,21.48
2009,218,29.78,21.47
2009,219,32.92,20.52
2009,220,34.36,19.94
2009,221,35.5,20.73
2009,222,34.03,22.22
2009,223,36.94,21.63
2009,224,35.59,20.62
2009,225,37.81,20.52
2009,226,38.03,22.59
2009,227,37.77,22.0
2009,228,37.71,20.61
2009,229,29.71,21.59
2009,230,33.01,20.28
2009,231,28.65,22.33
2009,232,29.92,16.9
2009,233,30.03,15.61
2009,234,32.84,16.33
2009,235,29.15,14.82
2009,236,29.16,14.5
2009,237,28.8,17.48
2009,238,27.19,18.54
2009,239,28.6,15.47
2009,240,21.84,13.33
2009,241,24.22,9.51
2009,242,26.72,9.67
2009,243,28.31,13.12
2009,244,29.97,15.43
2009,245,28.35,16.76
2009,246,29.43,17.71
2009,247,28.77,17.9
2009,248,24.85,13.97
2009,249,21.46,11.65
2009,250,25.07,9.48
2009,251,25.63,8.6
2009,252,27.73,10.27
2009,253,28.57,13.9
2009,254,27.79,14.54
2009,255,26.57,12.18
2009,256,29.94,11.58
2009,257,28.08,14.27
2009,258,27.84,9.82
2009,259,30.02,11.31
2009,260,27.3,12.58
2009,261,23.61,8.76
2009,262,27.39,10.23
2009,263,17.15,8.51
2009,264,22.23,6.9
2009,265,27.1,8.12
2009,266,20.43,10.56
2009,267,25.03,8.89
2009,268,23.92,11.48
2009,269,16.63,10.37
2009,270,21.39,9.99
2009,271,23.26,8.49
2009,272,25.2,9.79
2009,273,26.83,11.01
2009,274,19.2,9.27
2009,275,20.6,5.47
2009,276,18.38,4.86
2009,277,18.66,3.53
2009,278,21.49,4.5
2009,279,20.26,6.37
2009,280,19.49,4.12
2009,281,20.16,3.13
2009,282,19.33,6.3
2009,283,19.95,2.83
2009,284,18.99,5.24
2009,285,20.81,4.16
2009,286,20.82,5.39
2009,287,21.51,3.89
2009,288,21.7,5.46
2009,289,17.35,6.62
2009,290,14.4,3.3
2009,291,18.43,0.39
2009,292,9.62,-1.02
2009,293,11.02,-4.0
2009,294,12.27,-3.12
2009,295,16.57,4.02
2009,296,19.62,2.23
2009,297,21.16,5.67
2009,298,19.61,10.13
2009,299,13.07,1.37
2009,300,13.32,-2.7
2009,301,21.26,6.65
2009,302,14.77,1.51
2009,303,7.89,-2.68
2009,304,2.49,-7.04
2009,305,0.99,-10.13
2009,306,-0.08,-10.81
2009,307,7.91,-6.71
2009,308,12.42,-1.4
2009,309,13.74,0.25
2009,310,17.74,5.67
2009,311,19.87,6.77
2009,312,6.93,-2.09
2009,313,-0.95,-5.8
2009,314,-0.71,-6.7
2009,315,-0.99,-7.96
2009,316,1.04,-6.42
2009,317,-0.96,-9.54
2009,318,-4.65,-10.82
2009,319,-4.12,-12.63
2009,320,-5.26,-14.31
2009,321,-3.26,-13.78
2009,322,-0.31,-12.37
2009,323,-3.61,-13.16
2009,324,-1.47,-11.39
2009,325,3.06,-11.98
2009,326,4.53,-3.42
2009,327,3.81,-5.35
2009,328,2.03,-8.27
2009,329,-5.06,-11.73
2009,330,-2.57,-11.14
2009,331,-7.32,-15.81
2009,332,-4.43,-17.23
2009,333,1.95,-10.88
2009,334,2.07,-6.87
2009,335,0.61,-10.54
2009,336,-0.42,-10.75
2009,337,-6.26,-16.38
2009,338,1.61,-10.31
2009,339,-8.28,-16.76
2009,340,-7.27,-17.97
2009,341,0.68,-13.35
2009,342,1.68,-9.73
2009,343,-0.15,-11.22
2009,344,3.17,-8.97
2009,345,0.62,-12.17
2009,346,-4.0,-15.1
2009,347,-6.3,-14.96
2009,348,-5.99,-17.44
2009,349,-7.92,-17.16
2009,350,-11.57,-19.2
2009,351,-12.92,-19.11
2009,352,-10.97,-20.0
2009,353,-7.06,-18.76
2009,354,-6.96,-16.7
2009,355,-1.68,-16.14
2009,356,-1.28,-12.58
2009,357,-4.38,-15.38
2009,358,2.44,-8.79
2009,359,-3.91,-20.11
2009,360,-13.83,-21.89
2009,361,-11.48,-19.7
2009,362,-6.64,-21.02
2009,363,-6.61,-21.15
2009,364,-15.77,-25.01
2009,365,-14.74,-25.47
