-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2011 in LST
Location: latitude  45.75   longitude 126.63 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 139.04 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,DOY,T2M_MAX,T2M_MIN
2011,64,-2.59,-13.8
2011,65,-5.09,-17.87
2011,66,-5.89,-20.26
2011,67,-5.98,-18.54
2011,68,-4.34,-18.14
2011,69,-2.6,-12.91
2011,70,-1.22,-15.24
2011,71,-0.78,-8.04
2011,72,-0.3,-11.26
2011,73,-3.73,-17.92
2011,74,-8.72,-19.42
2011,75,-6.19,-16.32
2011,76,-1.25,-17.98
2011,77,0.97,-5.58
2011,78,-0.46,-12.18
2011,79,-2.2,-13.8
2011,80,-4.99,-17.73
2011,81,-1.81,-14.47
2011,82,-1.28,-9.58
2011,83,-1.59,-11.43
2011,84,-0.26,-14.37
2011,85,1.71,-7.81
2011,86,3.14,-7.65
2011,87,7.19,-7.39
2011,88,9.54,-4.27
2011,89,10.73,-3.09
2011,90,15.71,-1.6
2011,91,3.75,-3.7
2011,92,5.77,-3.68
2011,93,11.68,-4.8
2011,94,15.46,-1.94
2011,95,19.5,-1.76
2011,96,12.02,1.79
2011,97,7.4,-1.61
2011,98,13.14,-3.73
2011,99,9.25,-3.63
2011,100,7.09,-4.56
2011,101,10.85,-4.03
2011,102,18.68,-2.09
2011,103,17.69,-0.24
2011,104,23.76,1.82
2011,105,7.6,-2.81
2011,106,12.14,-4.26
2011,107,5.28,1.72
2011,108,12.58,1.77
2011,109,15.83,-1.71
2011,110,7.64,0.26
2011,111,10.86,-2.13
2011,112,8.48,-1.44
2011,113,7.37,1.72
2011,114,7.78,1.55
2011,115,12.15,1.52
2011,116,9.09,-0.86
2011,117,9.93,-0.93
2011,118,13.39,0.68
2011,119,18.99,0.78
2011,120,15.65,4.91
2011,121,16.77,4.49
2011,122,17.53,4.35
2011,123,13.43,4.19
2011,124,19.94,1.8
2011,125,19.12,4.62
2011,126,13.28,7.19
2011,127,14.21,5.49
2011,128,21.16,2.84
2011,129,20.61,10.25
2011,130,19.31,6.6
2011,131,18.19,4.36
2011,132,20.24,9.17
2011,133,12.38,6.9
2011,134,9.87,3.9
2011,135,14.26,1.98
2011,136,20.42,3.11
2011,137,22.48,5.88
2011,138,22.09,10.18
2011,139,17.34,7.81
2011,140,18.43,4.63
2011,141,18.52,3.13
2011,142,17.11,5.83
2011,143,17.57,7.33
2011,144,22.21,8.97
2011,145,29.14,8.08
2011,146,29.2,14.56
2011,147,25.52,13.63
2011,148,27.31,11.31
2011,149,25.95,16.01
2011,150,18.66,15.07
2011,151,19.37,11.71
2011,152,16.12,8.45
2011,153,23.68,8.16
2011,154,18.55,12.09
2011,155,22.78,11.49
2011,156,27.88,10.32
2011,157,25.69,13.43
2011,158,25.09,14.21
2011,159,21.53,12.32
2011,160,22.38,9.75
2011,161,22.88,12.71
2011,162,24.31,13.71
2011,163,23.94,13.25
2011,164,23.89,12.03
2011,165,26.41,13.21
2011,166,28.37,12.37
2011,167,28.73,14.96
2011,168,28.12,14.44
2011,169,32.19,17.25
2011,170,33.14,18.17
2011,171,33.87,19.6
2011,172,32.4,16.84
2011,173,19.57,13.57
2011,174,23.03,13.75
2011,175,28.28,13.52
2011,176,30.01,12.78
2011,177,30.34,14.6
2011,178,21.46,15.37
2011,179,23.51,15.01
2011,180,32.98,17.76
2011,181,29.84,19.25
2011,182,27.54,19.96
2011,183,28.03,17.61
2011,184,26.12,16.62
2011,185,28.96,16.35
2011,186,33.01,14.92
2011,187,30.76,18.68
2011,188,29.49,18.78
2011,189,25.47,17.29
2011,190,23.26,16.86
2011,191,27.15,15.96
2011,192,27.81,18.88
2011,193,28.34,19.89
2011,194,28.1,19.84
2011,195,30.19,19.12
2011,196,29.7,18.77
2011,197,26.92,16.86
2011,198,26.9,18.32
2011,199,31.2,18.51
2011,200,31.99,20.51
2011,201,28.46,21.78
2011,202,30.62,22.13
2011,203,30.95,21.3
2011,204,29.96,20.17
2011,205,32.68,20.62
2011,206,34.02,19.4
2011,207,33.16,18.9
2011,208,30.17,21.43
2011,209,30.08,21.66
2011,210,29.54,20.67
2011,211,27.43,19.98
2011,212,24.73,19.87
2011,213,28.36,19.2
2011,214,28.75,18.49
2011,215,25.92,18.47
2011,216,26.75,19.19
2011,217,28.97,17.57
2011,218,28.31,20.18
2011,219,28.3,21.51
2011,220,27.49,21.5
2011,221,27.44,22.46
2011,222,29.84,18.7
2011,223,27.8,16.76
2011,224,30.57,16.93
2011,225,30.21,19.13
2011,226,27.63,17.46
2011,227,25.65,17.27
2011,228,26.9,13.32
2011,229,25.62,10.9
2011,230,25.31,14.16
2011,231,25.23,12.58
2011,232,27.56,12.58
2011,233,26.41,14.79
2011,234,25.65,12.18
2011,235,25.85,14.03
2011,236,27.47,14.14
2011,237,28.44,14.4
2011,238,29.63,16.03
2011,239,29.83,15.95
2011,240,28.11,18.72
2011,241,28.95,17.96
2011,242,27.55,18.74
2011,243,26.64,12.81
2011,244,22.72,8.99
2011,245,25.29,10.11
2011,246,22.25,7.33
2011,247,21.36,8.69
2011,248,24.43,9.18
2011,249,21.13,9.36
2011,250,27.08,9.71
2011,251,19.91,10.22
2011,252,21.09,6.65
2011,253,22.46,5.1
2011,254,21.81,9.69
2011,255,26.6,10.27
2011,256,26.14,14.71
2011,257,23.91,11.89
2011,258,17.56,8.83
2011,259,16.87,4.48
2011,260,15.47,1.1
2011,261,17.87,2.94
2011,262,21.11,4.39
2011,263,21.55,5.18
2011,264,22.84,6.4
2011,265,17.4,5.46
2011,266,21.99,4.51
2011,267,24.14,8.32
2011,268,22.5,8.7
2011,269,22.16,7.57
2011,270,25.03,11.38
2011,271,14.11,6.24
2011,272,7.95,0.51
2011,273,12.34,-2.71
2011,274,8.91,-1.68
2011,275,14.38,-3.05
2011,276,18.8,0.72
2011,277,19.09,1.61
2011,278,18.8,4.21
2011,279,16.38,3.13
2011,280,17.62,0.21
2011,281,19.37,1.53
2011,282,16.41,4.99
2011,283,14.31,1.05
2011,284,16.74,-0.62
2011,285,18.45,1.12
2011,286,19.91,4.54
2011,287,15.14,9.26
2011,288,16.85,6.72
2011,289,7.85,-2.36
2011,290,2.49,-3.12
2011,291,13.03,-4.17
2011,292,16.07,-1.01
2011,293,15.69,4.81
2011,294,17.96,7.44
2011,295,17.37,5.19
2011,296,5.2,-0.05
2011,297,6.86,-2.77
2011,298,6.11,-5.47
2011,299,9.75,-4.17
2011,300,9.17,-0.85
2011,301,11.1,0.67
2011,302,14.26,-0.99
2011,303,13.85,0.27
2011,304,13.63,3.73
2011,305,17.64,7.5
2011,306,9.35,-1.5
2011,307,10.28,-3.23
2011,308,6.36,0.11
2011,309,6.22,-2.37
2011,310,6.64,-3.0
2011,311,8.32,-3.66
2011,312,7.19,-4.73
2011,313,7.01,-4.04
2011,314,9.88,-4.06
2011,315,7.21,-4.16
2011,316,2.43,-6.21
2011,317,-4.03,-6.3
2011,318,-4.88,-11.33
2011,319,-3.3,-12.81
2011,320,-2.06,-8.56
2011,321,2.56,-9.87
2011,322,1.65,-9.11
2011,323,-7.22,-11.92
2011,324,-10.79,-14.3
2011,325,-6.85,-16.74
2011,326,-5.99,-16.38
2011,327,-8.48,-16.42
2011,328,-8.69,-18.29
2011,329,-4.98,-17.5
2011,330,-2.4,-14.57
2011,331,-3.86,-13.44
2011,332,-5.94,-14.41
2011,333,-9.14,-17.99
2011,334,-11.36,-20.64
2011,335,-7.28,-18.71
2011,336,-6.11,-14.81
2011,337,-7.46,-11.15
2011,338,-8.81,-15.94
2011,339,-8.25,-17.01
2011,340,-6.22,-15.68
2011,341,-10.73,-20.3
2011,342,-12.55,-22.49
2011,343,-11.2,-20.9
2011,344,-8.78,-16.98
2011,345,-6.58,-15.0
2011,346,-9.45,-16.91
2011,347,-5.52,-18.13
2011,348,-8.82,-16.39
2011,349,-13.45,-19.89
2011,350,-14.48,-22.92
2011,351,-11.22,-21.46
2011,352,-10.45,-19.42
2011,353,-10.7,-20.37
2011,354,-9.72,-19.96
2011,355,-11.24,-19.65
2011,356,-15.76,-23.56
2011,357,-14.8,-25.09
2011,358,-20.08,-27.59
2011,359,-18.77,-27.99
2011,360,-16.77,-24.96
2011,361,-13.65,-25.1
2011,362,-13.8,-23.01
2011,363,-16.38,-25.2
2011,364,-14.13,-25.1
2011,365,-11.57,-19.81
