-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2007 through 12/31/2007 in LST
Location: latitude  45.75   longitude 126.63 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 139.04 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,DOY,T2M_MAX,T2M_MIN
2007,310,9.58,-3.25
2007,311,8.08,-1.94
2007,312,8.58,-3.2
2007,313,7.69,-3.15
2007,314,5.77,-4.31
2007,315,7.05,-3.85
2007,316,8.1,-3.73
2007,317,-0.67,-5.9
2007,318,-5.72,-13.14
2007,319,-3.2,-14.46
2007,320,0.11,-12.91
2007,321,-5.21,-13.66
2007,322,-11.22,-16.33
2007,323,-8.77,-15.88
2007,324,-10.62,-18.77
2007,325,-8.94,-19.61
2007,326,-7.75,-17.65
2007,327,-7.77,-15.16
2007,328,-2.03,-14.9
2007,329,4.65,-6.51
2007,330,-3.74,-12.04
2007,331,-2.47,-13.26
2007,332,-1.97,-14.02
2007,333,-4.69,-13.48
2007,334,-1.98,-15.15
2007,335,-6.46,-12.89
2007,336,-8.16,-15.87
2007,337,-9.87,-18.6
2007,338,-7.74,-14.3
2007,339,-5.14,-15.97
2007,340,-4.44,-13.96
2007,341,-5.11,-16.3
2007,342,-5.6,-14.21
2007,343,-6.24,-17.3
2007,344,-5.21,-14.61
2007,345,-7.08,-16.06
2007,346,-6.98,-17.79
2007,347,-7.71,-15.98
2007,348,-8.9,-17.11
2007,349,-7.91,-16.18
2007,350,-8.97,-18.27
2007,351,-11.2,-17.57
2007,352,-9.42,-17.69
2007,353,-6.53,-17.34
2007,354,-10.57,-18.92
2007,355,-6.69,-18.89
2007,356,-8.27,-16.2
2007,357,-5.56,-15.71
2007,358,-5.65,-15.71
2007,359,-7.42,-17.01
2007,360,-6.81,-15.05
2007,361,-5.7,-13.15
2007,362,-4.81,-13.18
2007,363,-10.06,-14.75
2007,364,-12.47,-14.91
2007,365,-10.49,-17.98
