-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2017 through 12/31/2017 in LST
Location: latitude  45.75   longitude 126.63 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 139.04 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,DOY,T2M_MAX,T2M_MIN
2017,85,8.54,-1.35
2017,86,7.88,-3.49
2017,87,10.59,-2.51
2017,88,7.13,-1.88
2017,89,9.01,-3.5
2017,90,8.96,-1.73
2017,91,10.14,-1.83
2017,92,14.1,-1.42
2017,93,17.25,-0.93
2017,94,21.37,3.71
2017,95,21.89,6.4
2017,96,13.03,-0.25
2017,97,10.73,-2.15
2017,98,11.46,-1.45
2017,99,13.44,-4.52
2017,100,19.48,0.7
2017,101,6.31,-1.58
2017,102,3.85,-3.59
2017,103,17.98,-3.21
2017,104,21.29,1.84
2017,105,20.85,2.01
2017,106,12.93,-2.06
2017,107,11.97,3.35
2017,108,9.02,1.1
2017,109,13.0,-0.97
2017,110,12.6,-0.28
2017,111,14.45,-0.6
2017,112,20.4,1.08
2017,113,15.4,2.29
2017,114,8.87,0.52
2017,115,9.97,-0.7
2017,116,11.89,0.93
2017,117,16.53,1.84
2017,118,18.42,2.62
2017,119,24.09,5.19
2017,120,16.48,3.42
2017,121,23.83,2.83
2017,122,29.66,7.77
2017,123,29.05,13.11
2017,124,17.98,8.2
2017,125,21.77,3.73
2017,126,5.23,2.98
2017,127,15.02,2.6
2017,128,21.24,2.68
2017,129,29.17,7.62
2017,130,24.47,10.24
2017,131,27.43,8.12
2017,132,19.28,4.39
2017,133,16.97,6.96
2017,134,16.17,8.59
2017,135,20.29,6.53
2017,136,24.61,8.92
2017,137,28.27,11.55
2017,138,31.91,14.75
2017,139,28.33,14.04
2017,140,21.41,10.84
2017,141,17.33,8.45
2017,142,13.36,4.85
2017,143,21.99,2.81
2017,144,17.03,6.86
2017,145,20.57,2.96
2017,146,23.03,6.29
2017,147,26.31,8.97
2017,148,26.28,9.82
2017,149,25.03,6.08
2017,150,21.19,8.29
2017,151,22.77,7.78
2017,152,15.75,7.41
2017,153,16.97,6.4
2017,154,14.23,6.3
2017,155,20.61,8.41
2017,156,25.94,9.03
2017,157,22.92,13.75
2017,158,23.8,12.58
2017,159,23.44,10.56
2017,160,15.53,9.92
2017,161,18.45,6.05
2017,162,22.3,7.47
2017,163,24.62,11.51
2017,164,30.09,12.38
2017,165,29.24,15.2
2017,166,27.64,13.0
2017,167,30.03,13.48
2017,168,30.19,15.39
2017,169,26.59,17.57
2017,170,27.41,16.8
2017,171,22.59,16.15
2017,172,22.02,14.57
2017,173,27.69,14.42
2017,174,31.9,15.04
2017,175,32.64,17.0
2017,176,27.97,16.65
2017,177,30.98,13.85
2017,178,32.83,17.72
2017,179,33.16,18.79
2017,180,32.2,20.99
2017,181,30.14,20.84
2017,182,31.16,20.0
2017,183,29.79,18.22
2017,184,31.8,20.32
2017,185,35.34,19.57
2017,186,36.67,21.9
2017,187,36.53,21.78
2017,188,37.17,21.35
2017,189,32.7,22.41
2017,190,33.22,22.93
2017,191,28.59,21.02
2017,192,33.66,20.25
2017,193,33.51,19.69
2017,194,30.98,22.44
2017,195,33.57,21.41
2017,196,34.31,18.74
2017,197,33.16,20.14
2017,198,33.02,21.61
2017,199,33.42,22.19
2017,200,31.41,19.99
2017,201,24.04,17.83
2017,202,29.67,14.74
2017,203,32.03,16.99
2017,204,33.22,19.9
2017,205,27.05,15.12
2017,206,28.57,13.44
2017,207,28.0,15.5
2017,208,24.83,15.43
2017,209,28.2,14.29
2017,210,30.44,15.84
2017,211,30.16,17.78
2017,212,32.03,19.09
2017,213,26.36,19.86
2017,214,28.71,20.83
2017,215,25.99,22.27
2017,216,27.38,22.24
2017,217,29.08,20.54
2017,218,25.77,20.61
2017,219,26.61,19.43
2017,220,26.25,19.08
2017,221,28.65,19.28
2017,222,25.8,20.43
2017,223,25.01,19.84
2017,224,27.54,19.81
2017,225,27.42,20.32
2017,226,28.44,19.98
2017,227,25.86,18.54
2017,228,25.81,18.03
2017,229,27.82,19.02
2017,230,28.86,16.52
2017,231,30.35,17.92
2017,232,30.6,17.66
2017,233,30.59,19.86
2017,234,29.78,19.63
2017,235,23.81,15.66
2017,236,25.24,14.06
2017,237,20.97,12.51
2017,238,23.54,13.0
2017,239,25.72,12.34
2017,240,19.96,8.68
2017,241,17.94,6.52
2017,242,15.64,5.23
2017,243,23.09,8.72
2017,244,22.79,12.15
2017,245,24.67,10.61
2017,246,26.48,12.04
2017,247,25.79,14.98
2017,248,22.05,15.53
2017,249,26.15,14.07
2017,250,27.28,10.87
2017,251,21.74,9.21
2017,252,22.78,9.69
2017,253,22.01,8.79
2017,254,20.92,8.22
2017,255,18.09,5.71
2017,256,19.54,7.03
2017,257,19.46,7.17
2017,258,20.69,7.41
2017,259,23.78,11.21
2017,260,20.75,11.27
2017,261,17.8,12.01
2017,262,20.97,9.03
2017,263,23.14,9.7
2017,264,24.13,9.93
2017,265,20.47,10.61
2017,266,23.54,7.6
2017,267,19.95,9.26
2017,268,22.3,4.96
2017,269,17.09,4.81
2017,270,14.17,2.86
2017,271,11.64,0.03
2017,272,12.08,-0.38
2017,273,15.63,-0.43
2017,274,15.84,3.81
2017,275,11.19,1.53
2017,276,10.38,-2.36
2017,277,12.8,-2.17
2017,278,20.52,4.86
2017,279,20.82,7.76
2017,280,14.49,6.95
2017,281,9.61,6.61
2017,282,11.68,1.92
2017,283,10.13,0.03
2017,284,7.07,0.6
2017,285,9.65,-1.52
2017,286,10.43,0.23
2017,287,9.8,-2.52
2017,288,8.71,-5.02
2017,289,10.56,-2.01
2017,290,7.18,-5.09
2017,291,10.86,-3.77
2017,292,12.95,1.15
2017,293,14.3,-1.58
2017,294,4.25,-5.2
2017,295,5.24,-5.06
2017,296,7.61,-5.32
2017,297,11.57,-2.63
2017,298,11.6,-2.28
2017,299,14.02,-1.49
2017,300,15.89,3.35
2017,301,11.38,-2.3
2017,302,5.09,-5.75
2017,303,6.5,-4.91
2017,304,9.42,-4.2
2017,305,8.29,-2.3
2017,306,4.97,-5.22
2017,307,2.15,-6.27
2017,308,3.16,-5.26
2017,309,9.83,-3.0
2017,310,7.67,0.27
2017,311,6.84,-1.17
2017,312,2.73,-4.35
2017,313,4.59,-4.8
2017,314,2.41,-4.51
2017,315,0.66,-6.94
2017,316,4.39,-5.86
2017,317,1.55,-3.79
2017,318,-3.73,-7.75
2017,319,-5.88,-12.31
2017,320,-3.76,-13.77
2017,321,-6.23,-12.05
2017,322,-10.28,-15.11
2017,323,-12.17,-17.07
2017,324,-10.11,-18.18
2017,325,0.84,-15.42
2017,326,-4.66,-11.49
2017,327,-7.77,-14.03
2017,328,-11.4,-19.0
2017,329,-9.04,-18.49
2017,330,-10.56,-18.46
2017,331,0.36,-14.75
2017,332,-2.79,-16.04
2017,333,-12.53,-19.44
2017,334,-14.57,-22.33
2017,335,-10.26,-21.56
2017,336,-8.68,-16.49
2017,337,-11.63,-20.12
2017,338,-11.59,-19.06
2017,339,-14.91,-22.38
2017,340,-12.96,-22.26
2017,341,-14.09,-21.75
2017,342,-11.58,-22.69
2017,343,-11.82,-18.85
2017,344,-12.37,-19.8
2017,345,-18.05,-23.64
2017,346,-17.23,-24.8
2017,347,-15.48,-26.04
2017,348,-12.84,-25.59
2017,349,-12.98,-23.42
2017,350,-15.85,-24.68
2017,351,-14.07,-23.8
2017,352,-13.54,-22.83
2017,353,-15.51,-26.33
2017,354,-10.93,-24.15
2017,355,-6.94,-16.51
2017,356,-7.41,-16.61
2017,357,-5.58,-17.55
2017,358,-9.5,-20.96
2017,359,-14.02,-21.41
2017,360,-18.45,-26.25
2017,361,-16.23,-26.71
2017,362,-13.59,-25.38
2017,363,-16.46,-25.15
2017,364,-14.87,-20.35
2017,365,-12.42,-19.85
