-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 12/31/2019 in LST
Location: latitude  41.8   longitude 123.43 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 55.12 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,DOY,T2M_MAX,T2M_MIN
2019,240,26.84,16.52
2019,241,21.27,14.19
2019,242,23.83,14.39
2019,243,27.16,13.04
2019,244,28.16,15.0
2019,245,29.03,16.67
2019,246,29.06,17.66
2019,247,28.27,16.21
2019,248,26.94,17.61
2019,249,26.4,19.79
2019,250,23.51,18.41
2019,251,29.44,18.0
2019,252,26.41,13.75
2019,253,20.51,13.29
2019,254,24.01,9.84
2019,255,25.22,12.55
2019,256,20.9,14.1
2019,257,24.42,12.16
2019,258,25.42,12.41
2019,259,20.41,8.07
2019,260,23.13,7.96
2019,261,18.83,4.43
2019,262,22.33,6.25
2019,263,25.46,10.71
2019,264,23.65,10.38
2019,265,23.52,8.15
2019,266,25.02,8.26
2019,267,24.68,10.17
2019,268,27.16,9.05
2019,269,27.99,12.52
2019,270,26.11,11.46
2019,271,26.58,13.45
2019,272,24.0,12.3
2019,273,27.73,12.32
2019,274,28.62,16.15
2019,275,27.52,15.25
2019,276,19.33,8.24
2019,277,9.75,2.18
2019,278,15.59,-0.45
2019,279,16.71,2.12
2019,280,20.54,4.67
2019,281,15.57,1.73
2019,282,20.93,4.19
2019,283,18.51,6.59
2019,284,17.66,2.31
2019,285,16.46,2.21
2019,286,8.84,-0.16
2019,287,9.52,-4.41
2019,288,14.78,-2.66
2019,289,18.08,-1.51
2019,290,17.49,6.17
2019,291,17.03,5.72
2019,292,19.04,7.85
2019,293,20.67,5.07
2019,294,18.73,0.81
2019,295,19.84,6.2
2019,296,20.13,5.93
2019,297,20.97,6.05
2019,298,7.8,-1.65
2019,299,10.05,-3.74
2019,300,13.44,0.13
2019,301,12.18,3.37
2019,302,10.6,-2.47
2019,303,16.84,1.6
2019,304,16.25,1.54
2019,305,12.22,-3.43
2019,306,10.99,2.5
2019,307,6.24,-4.24
2019,308,9.45,-5.08
2019,309,9.12,-3.11
2019,310,9.83,-3.67
2019,311,4.77,-5.6
2019,312,9.53,-3.8
2019,313,12.61,-1.65
2019,314,8.6,4.4
2019,315,11.93,-1.34
2019,316,11.31,-2.48
2019,317,3.25,-8.16
2019,318,1.3,-8.34
2019,319,1.88,-6.26
2019,320,0.49,-8.92
2019,321,1.38,-4.83
2019,322,-3.06,-14.49
2019,323,-4.67,-17.45
2019,324,-1.2,-18.74
2019,325,1.69,-10.06
2019,326,6.51,0.8
2019,327,5.2,-2.01
2019,328,-2.23,-8.86
2019,329,-2.8,-11.92
2019,330,2.84,-9.8
2019,331,-5.08,-13.07
2019,332,-3.43,-14.33
2019,333,-0.65,-11.98
2019,334,1.47,-8.3
2019,335,-2.8,-10.29
2019,336,-4.36,-12.62
2019,337,-4.56,-13.9
2019,338,-8.67,-17.87
2019,339,-12.23,-20.97
2019,340,-3.62,-19.48
2019,341,-4.65,-15.41
2019,342,1.26,-11.65
2019,343,1.06,-7.62
2019,344,0.16,-7.85
2019,345,-2.78,-12.02
2019,346,-2.24,-13.86
2019,347,-0.43,-8.39
2019,348,-1.68,-12.68
2019,349,3.34,-9.49
2019,350,0.35,-3.89
2019,351,-0.5,-15.87
2019,352,-6.53,-17.7
2019,353,-7.07,-16.04
2019,354,-5.17,-18.86
2019,355,-5.13,-14.87
2019,356,-4.71,-12.86
2019,357,-8.1,-18.92
2019,358,-6.52,-17.0
2019,359,-6.98,-13.29
2019,360,-9.97,-17.17
2019,361,-5.12,-18.33
2019,362,-1.27,-14.33
2019,363,-3.09,-18.2
2019,364,-13.3,-22.73
2019,365,-7.88,-23.0
