-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 in LST
Location: latitude  43.88   longitude 125.35 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 223.1 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,DOY,T2M_MAX,T2M_MIN
2021,264,22.79,13.53
2021,265,16.29,12.06
2021,266,19.25,8.85
2021,267,20.04,6.87
2021,268,19.41,12.43
2021,269,22.83,14.31
2021,270,20.81,12.53
2021,271,21.14,9.44
2021,272,17.73,5.69
2021,273,17.09,3.47
2021,274,15.42,3.05
2021,275,17.06,4.22
2021,276,20.26,9.08
2021,277,13.74,5.78
2021,278,15.26,5.81
2021,279,13.91,3.07
2021,280,15.82,3.59
2021,281,18.31,2.86
2021,282,19.39,8.2
2021,283,14.37,3.99
2021,284,15.18,-0.15
2021,285,17.2,2.02
2021,286,19.59,3.66
2021,287,15.7,3.47
2021,288,15.16,-0.75
2021,289,1.4,-4.37
2021,290,5.77,-6.55
2021,291,5.64,-4.24
2021,292,6.16,-5.02
2021,293,9.93,-3.98
2021,294,10.01,-0.87
2021,295,11.52,-2.92
2021,296,12.66,-2.2
2021,297,14.67,0.21
2021,298,14.55,3.42
2021,299,13.34,2.16
2021,300,13.57,-0.02
2021,301,13.42,0.18
2021,302,14.06,-0.31
2021,303,13.93,4.87
2021,304,6.52,-0.21
2021,305,7.41,-0.87
2021,306,9.58,-0.36
2021,307,10.64,2.24
2021,308,13.54,0.91
2021,309,14.8,3.05
2021,310,5.47,-5.29
2021,311,-3.45,-5.35
2021,312,4.3,-6.73
2021,313,-3.8,-6.47
2021,314,-3.15,-7.41
2021,315,-0.05,-5.51
2021,316,-1.2,-10.83
2021,317,2.06,-7.53
2021,318,0.39,-7.04
2021,319,1.41,-6.89
2021,320,2.37,-7.97
2021,321,5.48,-5.7
2021,322,2.92,-4.15
2021,323,-0.31,-9.46
2021,324,0.81,-9.06
2021,325,-2.86,-9.34
2021,326,-8.0,-9.8
2021,327,-7.74,-14.71
2021,328,-6.11,-15.64
2021,329,-5.3,-13.92
2021,330,-3.17,-11.43
2021,331,0.33,-12.39
2021,332,2.98,-6.38
2021,333,1.79,-6.4
2021,334,-5.96,-10.44
2021,335,-7.38,-15.2
2021,336,-2.41,-11.39
2021,337,-4.44,-14.04
2021,338,-5.63,-16.06
2021,339,3.35,-9.93
2021,340,1.4,-8.13
2021,341,1.76,-9.52
2021,342,3.99,-7.88
2021,343,3.28,-2.17
2021,344,1.36,-6.45
2021,345,0.29,-7.8
2021,346,-8.36,-14.76
2021,347,-3.87,-16.2
2021,348,-0.99,-12.5
2021,349,-3.05,-13.55
2021,350,-8.52,-16.31
2021,351,-15.48,-19.4
2021,352,-9.47,-19.87
2021,353,-6.09,-18.02
2021,354,-1.81,-10.92
2021,355,-9.7,-18.15
2021,356,-12.48,-19.98
2021,357,-12.0,-23.7
2021,358,-20.44,-25.95
2021,359,-19.15,-27.11
2021,360,-15.15,-26.0
2021,361,-11.24,-19.76
2021,362,-6.24,-21.19
2021,363,-14.38,-20.91
2021,364,-15.57,-23.74
2021,365,-14.77,-25.49
