-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2009 through 12/31/2009 in LST
Location: latitude  45.75   longitude 126.63 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 139.04 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,DOY,T2M_MAX,T2M_MIN
2009,208,28.62,16.95
2009,209,29.51,18.45
2009,210,29.74,19.63
2009,211,29.68,19.29
2009,212,27.36,19.71
2009,213,29.58,17.92
2009,214,29.1,18.85
2009,215,28.57,19.46
2009,216,29.01,16.43
2009,217,30.85,16.11
2009,218,31.51,18.56
2009,219,28.48,20.3
2009,220,31.97,18.16
2009,221,33.12,18.89
2009,222,32.18,19.77
2009,223,32.92,19.75
2009,224,31.15,16.8
2009,225,28.58,16.09
2009,226,27.74,14.89
2009,227,30.11,16.15
2009,228,31.01,17.69
2009,229,26.46,18.61
2009,230,27.83,18.75
2009,231,28.15,17.24
2009,232,22.53,15.43
2009,233,22.62,14.33
2009,234,19.56,11.93
2009,235,25.08,11.55
2009,236,25.17,11.63
2009,237,27.62,14.32
2009,238,27.66,16.68
2009,239,24.69,13.3
2009,240,17.04,9.4
2009,241,21.2,6.8
2009,242,23.03,8.95
2009,243,21.08,10.8
2009,244,26.63,13.41
2009,245,26.25,15.87
2009,246,28.0,13.73
2009,247,27.76,14.16
2009,248,23.77,10.24
2009,249,18.48,5.98
2009,250,17.31,5.27
2009,251,20.72,6.52
2009,252,21.53,10.66
2009,253,23.39,8.95
2009,254,22.77,11.43
2009,255,23.45,9.05
2009,256,26.41,9.8
2009,257,22.47,10.86
2009,258,21.39,9.01
2009,259,20.91,5.71
2009,260,15.95,6.61
2009,261,17.89,2.91
2009,262,19.07,4.9
2009,263,18.51,7.18
2009,264,17.3,6.99
2009,265,21.32,3.58
2009,266,16.56,7.19
2009,267,18.52,2.97
2009,268,17.25,2.54
2009,269,17.75,4.38
2009,270,19.27,6.22
2009,271,17.78,5.14
2009,272,21.68,5.27
2009,273,23.49,6.83
2009,274,18.28,7.04
2009,275,17.12,2.76
2009,276,11.16,4.74
2009,277,14.16,3.41
2009,278,13.5,0.15
2009,279,14.9,2.25
2009,280,16.58,1.78
2009,281,17.04,0.96
2009,282,17.83,1.45
2009,283,14.12,1.4
2009,284,15.14,1.23
2009,285,18.19,1.25
2009,286,14.95,-0.85
2009,287,17.6,1.78
2009,288,15.97,2.17
2009,289,15.16,0.89
2009,290,10.27,3.88
2009,291,10.92,1.19
2009,292,8.69,1.27
2009,293,4.31,-1.6
2009,294,7.28,-3.8
2009,295,9.41,-1.67
2009,296,12.08,-2.84
2009,297,17.51,2.92
2009,298,12.17,1.31
2009,299,7.17,-4.92
2009,300,5.94,-5.94
2009,301,11.61,-2.73
2009,302,5.81,-4.91
2009,303,0.26,-6.2
2009,304,0.35,-6.36
2009,305,-6.64,-13.33
2009,306,-5.91,-15.49
2009,307,6.0,-6.79
2009,308,3.45,-2.92
2009,309,8.54,-5.6
2009,310,11.87,2.42
2009,311,13.55,-1.64
2009,312,0.61,-6.59
2009,313,-4.36,-11.62
2009,314,-5.76,-14.23
2009,315,-4.1,-14.1
2009,316,-2.2,-10.42
2009,317,-1.6,-6.15
2009,318,-2.87,-8.14
2009,319,-8.51,-10.88
2009,320,-9.19,-15.13
2009,321,-9.15,-16.84
2009,322,-7.71,-18.39
2009,323,-9.31,-18.0
2009,324,-7.14,-18.35
2009,325,-5.07,-19.22
2009,326,0.33,-12.36
2009,327,-0.6,-14.53
2009,328,-8.23,-14.79
2009,329,-10.37,-16.62
2009,330,-9.86,-16.71
2009,331,-14.47,-20.86
2009,332,-10.26,-21.76
2009,333,-4.34,-17.45
2009,334,-3.35,-13.54
2009,335,-5.28,-12.92
2009,336,-9.94,-22.81
2009,337,-13.25,-23.11
2009,338,-10.04,-18.47
2009,339,-10.96,-17.07
2009,340,-14.77,-21.61
2009,341,-8.24,-22.97
2009,342,-6.52,-17.93
2009,343,-8.66,-19.09
2009,344,-5.56,-16.47
2009,345,-3.53,-19.27
2009,346,-11.54,-23.9
2009,347,-14.57,-26.0
2009,348,-17.3,-27.24
2009,349,-18.13,-28.92
2009,350,-18.34,-25.3
2009,351,-17.86,-21.74
2009,352,-14.8,-22.56
2009,353,-10.31,-20.64
2009,354,-15.27,-23.96
2009,355,-11.61,-23.74
2009,356,-13.92,-21.33
2009,357,-13.95,-21.1
2009,358,-12.13,-20.84
2009,359,-13.68,-16.63
2009,360,-16.61,-23.89
2009,361,-18.24,-26.55
2009,362,-19.17,-30.01
2009,363,-16.75,-27.82
2009,364,-24.89,-34.32
2009,365,-24.84,-34.58
