-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2014 through 12/31/2014 in LST
Location: latitude  41.8   longitude 123.43 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 55.12 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,DOY,T2M_MAX,T2M_MIN
2014,156,31.16,19.02
2014,157,27.64,17.01
2014,158,24.63,15.95
2014,159,23.17,12.71
2014,160,26.25,14.72
2014,161,23.68,14.76
2014,162,23.52,14.84
2014,163,27.84,15.13
2014,164,28.79,14.89
2014,165,31.08,15.22
2014,166,33.07,17.43
2014,167,30.24,17.7
2014,168,26.6,19.18
2014,169,25.95,17.75
2014,170,27.63,15.39
2014,171,25.93,16.48
2014,172,27.56,16.7
2014,173,26.7,17.61
2014,174,29.96,17.12
2014,175,32.02,17.73
2014,176,30.73,18.22
2014,177,27.0,18.84
2014,178,25.88,17.18
2014,179,26.38,16.92
2014,180,31.14,17.97
2014,181,32.52,18.75
2014,182,31.73,19.0
2014,183,31.55,19.23
2014,184,28.6,20.13
2014,185,32.0,20.02
2014,186,33.16,19.48
2014,187,31.84,20.56
2014,188,32.55,19.68
2014,189,27.57,19.94
2014,190,32.57,18.62
2014,191,31.24,17.03
2014,192,28.75,17.72
2014,193,30.28,17.9
2014,194,31.9,17.98
2014,195,33.71,18.66
2014,196,32.27,20.54
2014,197,30.85,19.99
2014,198,31.18,20.63
2014,199,32.51,21.02
2014,200,33.43,22.61
2014,201,34.12,23.3
2014,202,26.68,19.93
2014,203,30.59,18.55
2014,204,32.92,20.21
2014,205,28.06,19.14
2014,206,26.59,17.91
2014,207,29.21,16.8
2014,208,30.94,18.06
2014,209,31.67,18.81
2014,210,31.4,18.17
2014,211,27.72,18.77
2014,212,32.74,19.08
2014,213,34.76,21.96
2014,214,37.02,23.13
2014,215,36.16,21.22
2014,216,32.37,19.98
2014,217,32.03,16.84
2014,218,31.89,19.49
2014,219,31.91,17.08
2014,220,32.83,16.12
2014,221,33.78,18.91
2014,222,27.6,19.44
2014,223,30.25,18.24
2014,224,31.52,17.44
2014,225,32.13,17.57
2014,226,29.13,17.27
2014,227,31.22,18.72
2014,228,31.88,17.71
2014,229,30.04,19.37
2014,230,25.52,19.52
2014,231,31.54,18.34
2014,232,34.22,17.89
2014,233,30.58,20.6
2014,234,34.2,19.55
2014,235,30.39,21.42
2014,236,27.86,20.95
2014,237,23.32,17.47
2014,238,30.31,16.01
2014,239,32.24,16.63
2014,240,29.85,17.4
2014,241,26.59,19.13
2014,242,31.78,17.7
2014,243,30.73,17.6
2014,244,30.93,18.84
2014,245,28.0,15.81
2014,246,26.62,13.45
2014,247,29.0,12.77
2014,248,28.75,13.12
2014,249,31.69,15.14
2014,250,29.52,16.31
2014,251,26.46,13.49
2014,252,26.77,8.0
2014,253,28.97,10.73
2014,254,28.97,12.37
2014,255,26.29,13.73
2014,256,29.04,13.26
2014,257,21.65,12.62
2014,258,24.23,7.99
2014,259,22.84,7.55
2014,260,26.87,12.02
2014,261,29.11,12.29
2014,262,28.96,10.97
2014,263,23.07,12.3
2014,264,24.76,12.5
2014,265,26.94,13.1
2014,266,19.65,13.2
2014,267,21.82,9.72
2014,268,24.01,6.56
2014,269,24.8,7.18
2014,270,22.85,9.26
2014,271,23.74,8.68
2014,272,13.05,1.67
2014,273,14.86,-1.46
2014,274,16.22,2.67
2014,275,8.12,3.92
2014,276,17.78,1.16
2014,277,19.96,5.4
2014,278,18.83,9.13
2014,279,18.8,4.16
2014,280,22.32,6.38
2014,281,22.33,8.88
2014,282,24.41,10.03
2014,283,24.21,7.74
2014,284,24.89,10.37
2014,285,14.16,6.18
2014,286,13.96,1.13
2014,287,16.19,-0.47
2014,288,21.07,5.14
2014,289,16.55,-0.24
2014,290,20.84,7.2
2014,291,23.57,6.5
2014,292,18.9,12.49
2014,293,14.55,2.43
2014,294,10.01,-0.38
2014,295,14.02,-2.95
2014,296,19.18,4.17
2014,297,21.78,12.77
2014,298,21.38,12.13
2014,299,12.65,0.17
2014,300,8.23,-4.51
2014,301,12.63,-3.34
2014,302,17.23,-0.01
2014,303,15.61,5.3
2014,304,14.12,3.06
2014,305,13.38,3.27
2014,306,9.54,-0.8
2014,307,13.59,-4.15
2014,308,18.08,1.01
2014,309,15.89,1.39
2014,310,6.02,-4.11
2014,311,6.48,-5.44
2014,312,8.78,-3.59
2014,313,11.51,-3.57
2014,314,14.32,-1.78
2014,315,8.81,0.2
2014,316,-0.67,-6.49
2014,317,3.88,-7.31
2014,318,3.25,-5.46
2014,319,6.47,-4.66
2014,320,1.89,-2.3
2014,321,4.44,-4.95
2014,322,6.15,-5.74
2014,323,9.2,-3.87
2014,324,10.46,-0.7
2014,325,9.53,-3.13
2014,326,5.03,-4.62
2014,327,4.94,-3.86
2014,328,3.55,-4.93
2014,329,5.32,-5.49
2014,330,9.91,-1.37
2014,331,1.66,-3.62
2014,332,4.52,-2.97
2014,333,7.24,-4.52
2014,334,1.84,-3.64
2014,335,-4.17,-12.0
2014,336,-5.01,-14.86
2014,337,-6.85,-14.09
2014,338,-7.54,-13.58
2014,339,-6.97,-15.91
2014,340,-7.16,-15.79
2014,341,-6.22,-14.66
2014,342,-4.47,-16.99
2014,343,0.82,-14.01
2014,344,2.0,-12.01
2014,345,-8.23,-15.52
2014,346,-4.56,-14.16
2014,347,-7.68,-17.24
2014,348,-4.84,-15.63
2014,349,-7.1,-13.92
2014,350,-10.06,-16.8
2014,351,-12.13,-19.18
2014,352,-5.22,-19.81
2014,353,-1.85,-9.77
2014,354,-7.06,-15.86
2014,355,-7.07,-17.6
2014,356,-1.01,-15.21
2014,357,1.62,-8.85
2014,358,-4.72,-14.98
2014,359,-2.36,-13.28
2014,360,-0.75,-13.01
2014,361,1.2,-5.62
2014,362,0.76,-10.32
2014,363,1.45,-9.81
2014,364,-2.79,-13.38
2014,365,-6.68,-15.65
