-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2006 through 12/31/2006 in LST
Location: latitude  45.75   longitude 126.63 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 139.04 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,DOY,T2M_MAX,T2M_MIN
2006,200,29.4,18.2
2006,201,30.32,17.92
2006,202,23.58,19.0
2006,203,21.0,12.55
2006,204,18.16,11.49
2006,205,21.92,10.7
2006,206,25.83,12.83
2006,207,27.16,14.54
2006,208,26.22,16.53
2006,209,26.77,18.73
2006,210,27.4,19.39
2006,211,26.38,19.6
2006,212,29.5,18.58
2006,213,27.53,19.45
2006,214,28.02,19.07
2006,215,28.33,19.99
2006,216,28.75,19.61
2006,217,28.25,21.75
2006,218,30.34,21.29
2006,219,30.27,21.14
2006,220,32.34,20.29
2006,221,26.61,21.51
2006,222,29.97,21.13
2006,223,26.75,20.68
2006,224,28.29,18.11
2006,225,28.11,17.73
2006,226,28.62,14.95
2006,227,26.18,13.52
2006,228,26.66,13.76
2006,229,25.77,13.74
2006,230,28.19,13.5
2006,231,29.58,13.59
2006,232,28.43,15.28
2006,233,27.9,11.98
2006,234,30.55,13.6
2006,235,31.35,16.29
2006,236,30.48,16.01
2006,237,32.87,17.14
2006,238,30.53,18.56
2006,239,23.47,16.61
2006,240,25.68,14.07
2006,241,25.6,11.63
2006,242,25.17,10.61
2006,243,27.43,11.98
2006,244,24.89,13.23
2006,245,22.79,9.39
2006,246,20.95,8.59
2006,247,19.15,6.73
2006,248,23.78,6.57
2006,249,23.62,10.22
2006,250,19.97,9.41
2006,251,16.68,6.28
2006,252,12.59,4.21
2006,253,16.03,2.48
2006,254,19.73,6.42
2006,255,24.57,5.1
2006,256,25.39,10.76
2006,257,25.35,12.06
2006,258,25.17,12.52
2006,259,25.78,13.6
2006,260,27.12,12.18
2006,261,27.6,10.19
2006,262,22.74,9.15
2006,263,20.88,6.08
2006,264,23.07,5.85
2006,265,25.23,7.14
2006,266,27.59,9.25
2006,267,27.53,10.61
2006,268,18.83,9.76
2006,269,21.77,7.08
2006,270,22.46,7.56
2006,271,20.95,10.33
2006,272,23.53,7.7
2006,273,24.1,7.8
2006,274,24.17,9.2
2006,275,23.4,10.94
2006,276,22.33,10.22
2006,277,21.31,4.88
2006,278,23.5,5.87
2006,279,25.14,7.14
2006,280,22.63,7.66
2006,281,15.08,1.7
2006,282,15.41,5.07
2006,283,11.0,-0.71
2006,284,9.0,-3.78
2006,285,7.03,-1.59
2006,286,13.06,-3.71
2006,287,10.78,1.95
2006,288,12.57,0.46
2006,289,9.16,0.88
2006,290,10.14,-0.28
2006,291,10.97,-2.29
2006,292,11.01,-1.7
2006,293,8.79,-5.14
2006,294,9.97,-3.32
2006,295,4.12,-5.03
2006,296,7.61,-5.38
2006,297,11.85,-3.55
2006,298,5.37,-5.45
2006,299,4.57,-5.34
2006,300,8.08,-4.37
2006,301,5.82,-5.06
2006,302,4.37,-5.87
2006,303,12.69,-0.65
2006,304,7.61,-4.0
2006,305,8.29,-3.83
2006,306,12.43,-1.82
2006,307,9.13,-2.53
2006,308,13.12,1.03
2006,309,4.45,-5.62
2006,310,-1.66,-7.16
2006,311,0.49,-5.97
2006,312,3.62,-5.32
2006,313,-4.71,-11.66
2006,314,-4.72,-14.24
2006,315,-3.16,-12.29
2006,316,0.86,-9.08
2006,317,-0.05,-9.93
2006,318,-1.01,-10.19
2006,319,-5.34,-12.5
2006,320,-2.89,-12.12
2006,321,-2.22,-14.32
2006,322,-0.6,-9.3
2006,323,1.6,-9.32
2006,324,3.16,-8.33
2006,325,-3.57,-12.86
2006,326,-8.88,-16.47
2006,327,-6.32,-17.21
2006,328,-4.06,-15.03
2006,329,-3.16,-12.27
2006,330,-8.07,-15.15
2006,331,-5.49,-17.08
2006,332,-8.94,-17.89
2006,333,-7.73,-18.49
2006,334,-10.7,-17.7
2006,335,-9.69,-18.18
2006,336,-11.91,-20.02
2006,337,-10.88,-20.35
2006,338,-10.64,-19.61
2006,339,-9.82,-20.16
2006,340,-4.92,-15.05
2006,341,-8.95,-18.73
2006,342,-10.18,-19.95
2006,343,-10.53,-19.19
2006,344,-9.86,-20.37
2006,345,-3.68,-15.91
2006,346,-5.63,-10.6
2006,347,-6.28,-14.6
2006,348,-8.22,-16.18
2006,349,-10.77,-19.66
2006,350,-15.5,-22.47
2006,351,-15.56,-24.66
2006,352,-13.4,-21.65
2006,353,-10.08,-21.97
2006,354,-6.4,-15.42
2006,355,-6.96,-15.43
2006,356,-9.11,-15.56
2006,357,-7.12,-15.82
2006,358,-8.43,-16.79
2006,359,-3.1,-12.87
2006,360,-10.31,-17.3
2006,361,-11.77,-20.42
2006,362,-15.93,-23.64
2006,363,-13.77,-23.7
2006,364,-11.96,-22.31
2006,365,-8.44,-20.08
