-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2005 through 12/31/2005 in LST
Location: latitude  45.75   longitude 126.63 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 139.04 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,DOY,T2M_MAX,T2M_MIN
2005,199,29.95,16.68
2005,200,31.91,19.43
2005,201,28.49,19.25
2005,202,26.32,17.93
2005,203,27.47,18.48
2005,204,29.53,17.7
2005,205,29.75,19.69
2005,206,29.44,21.6
2005,207,27.09,20.56
2005,208,25.41,19.65
2005,209,25.56,19.2
2005,210,23.68,18.91
2005,211,23.47,18.33
2005,212,25.63,17.99
2005,213,23.45,17.5
2005,214,25.27,18.63
2005,215,27.38,17.52
2005,216,27.05,18.19
2005,217,25.7,15.43
2005,218,24.44,16.12
2005,219,27.81,15.01
2005,220,29.55,15.11
2005,221,30.96,20.2
2005,222,29.99,20.31
2005,223,29.94,21.95
2005,224,30.92,23.71
2005,225,31.24,23.47
2005,226,32.27,22.49
2005,227,29.76,21.8
2005,228,22.98,15.87
2005,229,23.78,15.6
2005,230,25.28,13.18
2005,231,24.97,11.33
2005,232,25.33,13.32
2005,233,24.26,13.21
2005,234,25.74,12.54
2005,235,27.18,15.25
2005,236,28.09,15.62
2005,237,24.86,16.16
2005,238,20.97,15.31
2005,239,24.67,14.57
2005,240,28.75,13.96
2005,241,29.16,14.77
2005,242,22.32,9.88
2005,243,19.75,6.31
2005,244,17.59,7.4
2005,245,18.6,7.17
2005,246,20.48,6.21
2005,247,22.37,10.86
2005,248,24.7,9.61
2005,249,26.62,10.68
2005,250,25.97,10.16
2005,251,28.16,12.12
2005,252,29.14,14.18
2005,253,26.31,14.58
2005,254,19.63,10.76
2005,255,19.17,10.83
2005,256,22.34,10.5
2005,257,25.48,9.11
2005,258,27.23,10.83
2005,259,19.39,13.4
2005,260,23.79,9.87
2005,261,18.3,7.68
2005,262,18.79,6.48
2005,263,18.03,6.62
2005,264,18.09,4.22
2005,265,16.07,5.9
2005,266,20.86,6.22
2005,267,22.94,6.88
2005,268,15.8,9.57
2005,269,19.33,10.24
2005,270,21.52,9.79
2005,271,23.61,7.48
2005,272,19.67,8.67
2005,273,16.95,6.0
2005,274,18.26,4.18
2005,275,15.73,3.65
2005,276,16.8,1.87
2005,277,13.29,1.79
2005,278,20.33,0.96
2005,279,18.42,6.71
2005,280,12.84,3.47
2005,281,15.14,0.98
2005,282,18.55,1.64
2005,283,20.8,6.43
2005,284,19.91,9.19
2005,285,21.08,8.8
2005,286,11.73,1.98
2005,287,11.79,-1.36
2005,288,12.47,1.98
2005,289,11.34,0.23
2005,290,7.87,-3.52
2005,291,13.81,-3.66
2005,292,16.85,1.62
2005,293,8.24,-2.82
2005,294,0.29,-7.69
2005,295,6.28,-5.77
2005,296,11.8,-2.68
2005,297,4.53,-4.73
2005,298,5.58,-5.7
2005,299,14.25,-2.38
2005,300,9.29,-1.63
2005,301,6.17,-2.38
2005,302,4.26,-5.01
2005,303,7.02,-5.0
2005,304,10.09,-2.03
2005,305,13.06,1.35
2005,306,14.06,1.36
2005,307,15.18,2.16
2005,308,12.53,-0.22
2005,309,11.62,-0.89
2005,310,7.09,-5.07
2005,311,2.86,-6.74
2005,312,-1.28,-5.9
2005,313,-0.43,-8.13
2005,314,1.55,-9.1
2005,315,-1.16,-10.61
2005,316,-0.08,-11.46
2005,317,-1.5,-11.4
2005,318,-1.42,-7.89
2005,319,-1.83,-10.31
2005,320,-3.88,-12.56
2005,321,-5.26,-11.41
2005,322,-3.62,-14.0
2005,323,-2.42,-14.18
2005,324,0.21,-8.71
2005,325,-3.39,-8.8
2005,326,-1.1,-11.2
2005,327,-2.17,-8.68
2005,328,-0.91,-11.82
2005,329,-0.7,-11.48
2005,330,-3.0,-11.73
2005,331,-4.35,-12.98
2005,332,-2.68,-11.14
2005,333,-7.71,-15.03
2005,334,-6.81,-15.06
2005,335,-9.53,-17.05
2005,336,-10.26,-18.59
2005,337,-11.64,-16.86
2005,338,-4.45,-11.53
2005,339,-3.44,-14.14
2005,340,-10.01,-16.91
2005,341,-13.53,-19.62
2005,342,-13.46,-20.25
2005,343,-15.57,-21.89
2005,344,-14.72,-22.42
2005,345,-15.38,-22.94
2005,346,-15.62,-23.96
2005,347,-11.55,-21.5
2005,348,-10.75,-20.62
2005,349,-11.81,-19.76
2005,350,-17.97,-25.21
2005,351,-16.5,-27.63
2005,352,-14.24,-23.14
2005,353,-14.38,-23.9
2005,354,-15.15,-23.14
2005,355,-13.1,-22.12
2005,356,-15.36,-23.39
2005,357,-16.04,-23.18
2005,358,-14.44,-23.9
2005,359,-16.77,-23.44
2005,360,-16.22,-24.58
2005,361,-17.07,-26.47
2005,362,-15.11,-26.38
2005,363,-15.15,-25.22
2005,364,-13.54,-23.35
2005,365,-14.73,-24.29
