-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2006 through 12/31/2006 in LST
Location: latitude  43.88   longitude 125.35 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 223.1 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,DOY,T2M_MAX,T2M_MIN
2006,71,-7.36,-15.51
2006,72,-5.23,-15.44
2006,73,4.61,-14.05
2006,74,10.73,-6.8
2006,75,9.57,-3.11
2006,76,11.42,-3.59
2006,77,0.5,-5.19
2006,78,7.27,-5.42
2006,79,9.7,-4.69
2006,80,12.16,-2.15
2006,81,4.46,-4.67
2006,82,4.1,-6.18
2006,83,9.06,-4.2
2006,84,1.08,-5.83
2006,85,4.17,-5.16
2006,86,4.01,-4.63
2006,87,1.04,-6.23
2006,88,1.41,-6.41
2006,89,3.92,-7.81
2006,90,10.52,-3.55
2006,91,5.61,-2.03
2006,92,10.91,-3.92
2006,93,11.46,-2.4
2006,94,11.59,-3.34
2006,95,6.25,-4.88
2006,96,7.31,-4.41
2006,97,5.89,-2.91
2006,98,8.79,-4.88
2006,99,13.55,-2.35
2006,100,19.62,8.91
2006,101,13.91,-0.18
2006,102,6.63,-5.22
2006,103,8.35,-6.27
2006,104,9.64,-3.53
2006,105,3.39,-4.48
2006,106,8.2,-5.59
2006,107,8.55,-3.69
2006,108,9.29,-2.48
2006,109,7.21,0.01
2006,110,10.53,0.46
2006,111,16.41,-0.44
2006,112,14.6,-0.93
2006,113,11.91,-3.16
2006,114,9.23,-2.27
2006,115,16.02,-2.72
2006,116,15.57,3.09
2006,117,18.81,0.69
2006,118,21.58,2.18
2006,119,17.4,3.08
2006,120,14.96,1.28
2006,121,15.33,-0.56
2006,122,18.53,1.92
2006,123,23.05,5.18
2006,124,16.32,7.09
2006,125,19.74,1.93
2006,126,23.3,3.78
2006,127,25.81,10.58
2006,128,15.26,9.7
2006,129,20.81,9.01
2006,130,15.36,4.52
2006,131,17.95,1.45
2006,132,17.18,3.87
2006,133,13.36,5.68
2006,134,22.21,3.34
2006,135,28.09,7.81
2006,136,28.64,11.67
2006,137,22.24,9.81
2006,138,22.87,9.34
2006,139,20.74,4.25
2006,140,22.83,10.44
2006,141,20.02,9.91
2006,142,24.79,9.32
2006,143,19.84,6.58
2006,144,26.88,10.62
2006,145,19.7,14.09
2006,146,25.03,13.09
2006,147,22.88,12.96
2006,148,27.03,10.78
2006,149,29.12,11.77
2006,150,28.94,10.84
2006,151,29.8,12.82
2006,152,30.78,16.97
2006,153,33.21,16.33
2006,154,23.74,13.72
2006,155,26.19,12.69
2006,156,27.52,12.32
2006,157,27.18,13.66
2006,158,24.59,16.44
2006,159,22.88,12.07
2006,160,20.01,11.21
2006,161,20.32,11.99
2006,162,22.14,13.32
2006,163,26.91,11.73
2006,164,24.18,14.77
2006,165,18.32,13.9
2006,166,19.12,12.67
2006,167,23.74,9.84
2006,168,22.88,12.1
2006,169,25.05,11.28
2006,170,26.48,15.02
2006,171,27.78,15.03
2006,172,27.76,13.51
2006,173,25.14,13.31
2006,174,28.21,14.47
2006,175,25.85,16.02
2006,176,24.65,17.92
2006,177,25.17,16.69
2006,178,24.96,11.63
2006,179,24.9,9.71
2006,180,26.83,11.32
2006,181,26.19,14.24
2006,182,28.46,15.23
2006,183,30.32,15.29
2006,184,31.68,15.0
2006,185,27.76,19.81
2006,186,31.72,18.95
2006,187,31.16,18.29
2006,188,31.37,18.01
2006,189,30.86,20.67
2006,190,31.31,19.58
2006,191,31.29,21.11
2006,192,29.47,20.71
2006,193,32.32,20.38
2006,194,30.13,20.53
2006,195,32.15,17.29
2006,196,31.29,17.36
2006,197,30.18,18.15
2006,198,30.7,17.8
2006,199,31.22,18.77
2006,200,31.52,18.14
2006,201,27.02,20.38
2006,202,24.26,19.49
2006,203,22.21,12.74
2006,204,22.21,9.96
2006,205,22.02,8.43
2006,206,26.14,12.4
2006,207,27.29,16.12
2006,208,28.37,18.2
2006,209,26.51,19.17
2006,210,29.32,19.06
2006,211,27.92,20.99
2006,212,31.0,20.71
2006,213,24.12,20.55
2006,214,26.27,20.42
2006,215,28.86,21.57
2006,216,29.08,20.78
2006,217,26.74,21.67
2006,218,29.36,21.36
2006,219,30.48,21.47
2006,220,27.51,22.69
2006,221,26.89,21.72
2006,222,28.93,21.96
2006,223,28.33,19.97
2006,224,27.99,18.64
2006,225,26.94,20.89
2006,226,28.27,18.21
2006,227,27.14,16.23
2006,228,25.36,13.72
2006,229,25.91,12.66
2006,230,25.56,12.22
2006,231,27.29,12.91
2006,232,29.31,13.46
2006,233,26.24,12.99
2006,234,28.02,13.31
2006,235,27.55,15.34
2006,236,29.73,15.04
2006,237,31.19,18.61
2006,238,25.02,18.02
2006,239,24.7,16.05
2006,240,28.08,15.14
2006,241,25.62,14.72
2006,242,24.16,12.58
2006,243,25.65,13.55
2006,244,24.8,14.63
2006,245,23.48,13.2
2006,246,20.6,9.86
2006,247,19.09,6.86
2006,248,23.2,7.14
2006,249,23.39,10.45
2006,250,21.38,10.89
2006,251,21.57,7.15
2006,252,13.55,4.54
2006,253,17.44,3.19
2006,254,21.75,8.93
2006,255,24.74,9.17
2006,256,26.18,11.18
2006,257,26.93,11.88
2006,258,25.93,14.11
2006,259,24.05,13.19
2006,260,26.24,11.85
2006,261,27.06,9.86
2006,262,23.83,9.67
2006,263,22.71,8.86
2006,264,24.58,8.41
2006,265,24.73,11.01
2006,266,26.87,8.61
2006,267,27.34,9.93
2006,268,22.09,12.09
2006,269,22.25,10.13
2006,270,22.18,9.57
2006,271,21.06,8.88
2006,272,22.94,7.71
2006,273,23.8,8.15
2006,274,23.96,9.76
2006,275,25.32,10.66
2006,276,23.22,12.13
2006,277,24.34,9.09
2006,278,25.85,7.97
2006,279,25.63,8.71
2006,280,21.41,5.27
2006,281,16.06,0.58
2006,282,18.42,6.13
2006,283,11.61,0.85
2006,284,9.96,-0.12
2006,285,11.05,-1.08
2006,286,18.01,-2.0
2006,287,14.14,3.66
2006,288,15.56,2.01
2006,289,20.6,2.08
2006,290,11.44,-2.48
2006,291,16.29,-0.44
2006,292,12.57,0.61
2006,293,10.94,-2.62
2006,294,9.42,-2.04
2006,295,4.89,-4.25
2006,296,8.08,-7.15
2006,297,11.45,-5.35
2006,298,7.3,-5.58
2006,299,5.58,-6.58
2006,300,10.66,-4.37
2006,301,10.01,-3.74
2006,302,8.08,-5.37
2006,303,14.09,1.37
2006,304,10.94,-3.38
2006,305,10.34,-3.92
2006,306,14.2,-1.63
2006,307,13.07,2.02
2006,308,15.99,0.55
2006,309,5.04,-5.91
2006,310,-2.56,-7.14
2006,311,4.08,-6.3
2006,312,4.58,-6.54
2006,313,-5.36,-11.24
2006,314,-0.25,-12.9
2006,315,-0.65,-11.41
2006,316,6.14,-7.31
2006,317,3.52,-4.11
2006,318,0.58,-7.53
2006,319,-1.71,-10.67
2006,320,-1.4,-11.26
2006,321,1.72,-10.45
2006,322,3.02,-5.54
2006,323,4.32,-5.49
2006,324,4.8,-4.18
2006,325,1.58,-11.07
2006,326,-7.75,-15.25
2006,327,-5.06,-14.69
2006,328,-0.24,-14.69
2006,329,2.22,-7.04
2006,330,-6.2,-13.47
2006,331,-4.24,-16.46
2006,332,-7.18,-15.59
2006,333,-5.17,-16.88
2006,334,-7.34,-17.16
2006,335,-8.48,-16.58
2006,336,-10.47,-18.59
2006,337,-10.01,-19.88
2006,338,-8.24,-18.09
2006,339,-7.46,-17.45
2006,340,-3.59,-14.07
2006,341,-7.72,-14.38
2006,342,-8.26,-16.13
2006,343,-8.33,-15.59
2006,344,-4.33,-16.19
2006,345,0.94,-12.87
2006,346,-1.14,-9.46
2006,347,-4.12,-10.98
2006,348,-0.46,-12.91
2006,349,-7.12,-16.12
2006,350,-9.87,-19.43
2006,351,-13.31,-22.11
2006,352,-8.34,-20.21
2006,353,-6.51,-17.76
2006,354,-2.68,-11.43
2006,355,-2.33,-10.11
2006,356,-4.41,-15.74
2006,357,-4.71,-13.61
2006,358,-3.81,-14.52
2006,359,2.5,-9.83
2006,360,-5.96,-14.07
2006,361,-10.27,-18.47
2006,362,-15.57,-21.69
2006,363,-11.98,-22.2
2006,364,-9.28,-20.31
2006,365,-5.75,-18.13
