-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2013 through 12/31/2013 in LST
Location: latitude  45.75   longitude 126.63 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 139.04 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,DOY,T2M_MAX,T2M_MIN
2013,50,-16.14,-31.4
2013,51,-15.23,-27.03
2013,52,-12.44,-28.49
2013,53,-12.64,-21.92
2013,54,-11.21,-21.5
2013,55,-11.83,-24.65
2013,56,-8.5,-27.92
2013,57,-9.72,-19.57
2013,58,-2.64,-20.75
2013,59,-6.33,-20.77
2013,60,-5.73,-10.63
2013,61,-8.64,-20.77
2013,62,-5.09,-20.64
2013,63,-7.09,-20.09
2013,64,0.03,-12.36
2013,65,0.1,-17.51
2013,66,-0.64,-12.26
2013,67,-10.11,-21.74
2013,68,-12.87,-21.61
2013,69,-12.64,-24.65
2013,70,-0.28,-24.56
2013,71,-3.48,-13.2
2013,72,-6.69,-20.88
2013,73,-0.49,-20.96
2013,74,-3.28,-18.19
2013,75,-3.65,-21.51
2013,76,0.27,-10.07
2013,77,-6.63,-17.01
2013,78,-10.01,-22.56
2013,79,-9.27,-23.09
2013,80,0.22,-22.26
2013,81,-7.12,-18.52
2013,82,-3.47,-17.43
2013,83,-4.18,-17.82
2013,84,-2.05,-12.82
2013,85,1.53,-12.89
2013,86,0.56,-6.22
2013,87,-0.52,-9.28
2013,88,-2.06,-8.92
2013,89,0.43,-9.67
2013,90,2.3,-10.49
2013,91,5.02,-9.0
2013,92,9.56,-5.81
2013,93,6.08,-3.0
2013,94,5.98,-4.61
2013,95,0.98,-2.63
2013,96,4.08,-4.53
2013,97,5.05,-5.54
2013,98,6.51,-4.49
2013,99,2.36,-4.17
2013,100,1.32,-2.79
2013,101,1.74,-2.93
2013,102,9.38,-2.58
2013,103,8.2,-3.55
2013,104,2.32,-4.15
2013,105,6.05,-3.98
2013,106,6.76,-3.92
2013,107,6.76,-4.24
2013,108,4.94,-4.39
2013,109,7.7,-3.03
2013,110,6.66,-2.76
2013,111,12.99,-1.64
2013,112,17.57,-2.7
2013,113,14.51,3.17
2013,114,13.36,1.88
2013,115,10.83,2.85
2013,116,16.29,1.47
2013,117,18.01,1.84
2013,118,21.27,5.4
2013,119,12.22,5.94
2013,120,13.41,4.41
2013,121,11.7,4.09
2013,122,12.98,3.71
2013,123,19.41,3.57
2013,124,23.14,4.48
2013,125,24.15,5.38
2013,126,20.48,3.37
2013,127,26.86,4.97
2013,128,29.85,11.72
2013,129,25.59,11.75
2013,130,15.0,9.95
2013,131,20.95,6.19
2013,132,15.41,5.03
2013,133,18.91,7.14
2013,134,17.5,7.48
2013,135,19.62,7.45
2013,136,23.42,7.43
2013,137,21.9,11.97
2013,138,27.21,9.39
2013,139,24.02,11.04
2013,140,15.69,8.28
2013,141,17.24,6.26
2013,142,24.14,6.21
2013,143,26.67,11.02
2013,144,24.22,11.25
2013,145,26.14,8.39
2013,146,28.39,15.85
2013,147,26.96,17.28
2013,148,22.23,14.16
2013,149,22.16,12.15
2013,150,25.85,10.58
2013,151,32.04,12.3
2013,152,24.81,11.91
2013,153,23.67,8.34
2013,154,24.4,13.34
2013,155,20.76,11.53
2013,156,23.94,10.09
2013,157,27.31,11.47
2013,158,24.66,16.86
2013,159,29.58,16.86
2013,160,27.72,14.6
2013,161,23.9,13.35
2013,162,24.16,13.53
2013,163,22.41,14.31
2013,164,28.45,12.85
2013,165,30.98,15.38
2013,166,25.61,16.49
2013,167,27.76,15.5
2013,168,27.51,15.25
2013,169,27.52,14.26
2013,170,25.75,15.74
2013,171,25.28,14.14
2013,172,25.43,15.09
2013,173,28.74,13.75
2013,174,30.79,15.34
2013,175,31.48,17.63
2013,176,31.61,18.23
2013,177,25.95,19.29
2013,178,23.42,17.85
2013,179,22.96,14.04
2013,180,22.25,13.69
2013,181,26.31,19.36
2013,182,25.78,19.27
2013,183,21.57,18.91
2013,184,23.32,17.84
2013,185,24.62,17.86
2013,186,26.47,17.58
2013,187,28.56,14.49
2013,188,29.37,20.08
2013,189,23.42,19.31
2013,190,23.85,16.89
2013,191,28.27,15.04
2013,192,27.67,17.29
2013,193,25.95,15.32
2013,194,26.52,17.16
2013,195,28.72,15.21
2013,196,29.27,15.54
2013,197,24.83,19.95
2013,198,28.92,17.7
2013,199,27.81,16.68
2013,200,27.04,19.14
2013,201,26.56,17.95
2013,202,28.28,16.32
2013,203,29.52,18.05
2013,204,29.61,18.14
2013,205,24.32,19.39
2013,206,23.57,18.03
2013,207,27.57,17.62
2013,208,28.08,19.94
2013,209,25.99,19.93
2013,210,28.92,17.87
2013,211,29.84,19.82
2013,212,29.57,20.74
2013,213,30.32,19.91
2013,214,29.87,22.1
2013,215,30.05,21.46
2013,216,29.22,22.19
2013,217,25.57,20.47
2013,218,29.19,19.98
2013,219,28.71,22.24
2013,220,28.61,21.97
2013,221,28.41,20.56
2013,222,25.51,19.56
2013,223,29.89,18.09
2013,224,27.28,21.31
2013,225,29.4,22.92
2013,226,27.47,22.09
2013,227,27.8,21.01
2013,228,23.38,20.32
2013,229,23.56,17.25
2013,230,24.69,16.27
2013,231,23.25,15.02
2013,232,24.69,13.67
2013,233,25.3,15.51
2013,234,25.44,16.96
2013,235,23.77,14.73
2013,236,25.59,14.81
2013,237,24.77,13.95
2013,238,22.9,12.28
2013,239,21.8,12.79
2013,240,21.22,12.23
2013,241,17.67,10.0
2013,242,19.41,7.83
2013,243,16.64,6.84
2013,244,18.29,7.91
2013,245,17.57,10.29
2013,246,20.08,8.73
2013,247,22.42,9.43
2013,248,23.49,10.06
2013,249,24.22,13.27
2013,250,18.05,13.2
2013,251,23.19,11.46
2013,252,22.93,12.5
2013,253,20.25,9.36
2013,254,22.13,6.35
2013,255,26.13,8.93
2013,256,23.65,13.63
2013,257,22.56,7.36
2013,258,17.16,5.11
2013,259,20.97,5.27
2013,260,18.77,4.12
2013,261,20.22,5.14
2013,262,21.6,9.98
2013,263,18.16,8.32
2013,264,19.51,4.74
2013,265,23.81,7.44
2013,266,17.33,5.02
2013,267,16.16,1.13
2013,268,15.43,1.23
2013,269,16.12,0.91
2013,270,22.63,6.57
2013,271,18.89,8.9
2013,272,17.8,4.42
2013,273,19.82,2.44
2013,274,13.4,6.76
2013,275,12.15,1.44
2013,276,6.68,-3.41
2013,277,16.58,-2.88
2013,278,14.28,3.83
2013,279,22.09,3.49
2013,280,14.78,1.87
2013,281,14.34,-2.06
2013,282,18.41,0.89
2013,283,18.26,6.25
2013,284,6.86,0.65
2013,285,11.57,0.75
2013,286,16.16,-1.36
2013,287,7.65,-2.81
2013,288,5.71,-5.49
2013,289,7.92,-3.02
2013,290,10.05,-3.73
2013,291,16.09,-2.17
2013,292,14.87,3.34
2013,293,14.58,3.55
2013,294,13.7,2.97
2013,295,13.37,3.4
2013,296,13.96,1.9
2013,297,6.57,0.67
2013,298,8.61,-1.25
2013,299,7.26,-2.1
2013,300,10.83,-2.58
2013,301,9.57,-2.17
2013,302,5.66,-5.36
2013,303,6.79,-4.8
2013,304,10.24,-2.5
2013,305,10.58,-2.61
2013,306,10.48,-0.57
2013,307,11.09,-0.59
2013,308,11.37,-2.18
2013,309,11.91,-1.12
2013,310,11.65,0.05
2013,311,-0.03,-7.28
2013,312,1.51,-7.42
2013,313,1.13,-6.72
2013,314,-7.37,-12.28
2013,315,-5.76,-14.54
2013,316,-0.43,-12.25
2013,317,5.25,-8.99
2013,318,4.7,-2.45
2013,319,1.34,-4.47
2013,320,0.78,-5.21
2013,321,-1.96,-3.77
2013,322,-2.69,-6.42
2013,323,-3.85,-7.48
2013,324,-4.18,-9.7
2013,325,-3.44,-13.74
2013,326,-1.73,-14.77
2013,327,-3.42,-10.82
2013,328,-2.38,-11.25
2013,329,-5.05,-10.75
2013,330,-7.02,-16.19
2013,331,-9.72,-22.03
2013,332,-9.57,-20.94
2013,333,-7.92,-23.3
2013,334,-5.0,-15.64
2013,335,-4.76,-16.83
2013,336,-5.28,-14.97
2013,337,-2.26,-9.31
2013,338,-1.69,-12.38
2013,339,-5.24,-16.1
2013,340,-10.4,-18.42
2013,341,-8.15,-20.8
2013,342,-11.33,-20.8
2013,343,-10.62,-18.95
2013,344,-14.02,-20.66
2013,345,-16.86,-25.37
2013,346,-13.05,-25.58
2013,347,-16.24,-28.54
2013,348,-14.96,-22.38
2013,349,-10.57,-18.94
2013,350,-13.6,-19.15
2013,351,-11.86,-17.14
2013,352,-14.15,-17.93
2013,353,-10.63,-15.41
2013,354,-13.12,-22.97
2013,355,-15.7,-21.79
2013,356,-12.05,-22.81
2013,357,-15.07,-22.67
2013,358,-12.95,-24.02
2013,359,-13.05,-22.66
2013,360,-16.06,-25.32
2013,361,-17.24,-27.34
2013,362,-16.11,-24.75
2013,363,-11.11,-24.18
2013,364,-10.75,-22.06
2013,365,-7.47,-18.01
