-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2014 through 12/31/2014 in LST
Location: latitude  45.75   longitude 126.63 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 139.04 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,DOY,T2M_MAX,T2M_MIN
2014,60,-4.15,-16.23
2014,61,-6.34,-18.81
2014,62,-4.61,-17.84
2014,63,-6.12,-17.73
2014,64,-6.93,-18.22
2014,65,-8.09,-18.66
2014,66,-7.35,-15.46
2014,67,-5.18,-18.41
2014,68,-2.49,-12.79
2014,69,1.19,-12.74
2014,70,1.68,-7.77
2014,71,-1.82,-9.84
2014,72,1.06,-12.26
2014,73,3.71,-9.58
2014,74,4.84,-3.48
2014,75,5.71,-5.57
2014,76,2.73,-3.05
2014,77,6.31,-5.03
2014,78,5.7,-2.51
2014,79,4.72,-3.33
2014,80,8.4,-3.66
2014,81,10.73,-2.87
2014,82,13.97,-1.82
2014,83,10.67,-0.63
2014,84,14.39,-2.73
2014,85,16.47,-0.51
2014,86,15.01,-0.48
2014,87,13.58,-1.09
2014,88,12.68,-2.41
2014,89,13.66,-1.88
2014,90,11.72,-3.75
2014,91,10.03,-0.83
2014,92,7.3,-3.25
2014,93,3.39,-4.62
2014,94,4.41,-2.97
2014,95,5.95,-4.46
2014,96,12.2,-4.1
2014,97,16.18,-1.49
2014,98,19.68,2.56
2014,99,10.71,-1.1
2014,100,13.76,-2.38
2014,101,18.41,-1.09
2014,102,19.29,3.17
2014,103,20.55,3.25
2014,104,24.22,5.32
2014,105,11.26,1.08
2014,106,11.98,-0.75
2014,107,12.94,-2.05
2014,108,13.15,-0.29
2014,109,16.51,1.68
2014,110,10.5,3.54
2014,111,15.74,1.51
2014,112,20.97,2.78
2014,113,23.75,3.23
2014,114,22.9,8.52
2014,115,22.87,8.62
2014,116,14.78,4.06
2014,117,17.75,1.67
2014,118,21.01,3.9
2014,119,24.04,4.32
2014,120,26.68,6.16
2014,121,24.26,8.44
2014,122,11.39,1.1
2014,123,14.05,1.17
2014,124,9.04,2.2
2014,125,8.17,1.13
2014,126,10.49,1.81
2014,127,14.73,3.68
2014,128,11.32,0.58
2014,129,22.42,2.28
2014,130,17.95,7.68
2014,131,18.94,9.38
2014,132,15.74,8.58
2014,133,14.82,7.43
2014,134,15.5,6.49
2014,135,13.65,6.45
2014,136,16.85,5.5
2014,137,18.46,8.58
2014,138,17.22,7.64
2014,139,19.95,9.46
2014,140,16.43,9.85
2014,141,18.86,9.68
2014,142,23.29,9.02
2014,143,25.11,12.6
2014,144,23.96,11.17
2014,145,20.25,14.04
2014,146,18.06,11.08
2014,147,22.76,10.74
2014,148,22.05,10.8
2014,149,23.96,8.19
2014,150,26.15,8.84
2014,151,34.05,13.73
2014,152,34.78,17.96
2014,153,33.46,19.36
2014,154,29.34,19.42
2014,155,32.25,17.89
2014,156,29.02,18.3
2014,157,25.42,15.88
2014,158,23.55,16.43
2014,159,25.54,16.23
2014,160,22.15,14.98
2014,161,24.82,13.59
2014,162,23.95,15.28
2014,163,25.92,14.46
2014,164,28.09,13.86
2014,165,29.88,14.5
2014,166,27.34,17.24
2014,167,27.97,15.42
2014,168,24.1,13.95
2014,169,25.03,11.85
2014,170,26.58,12.32
2014,171,27.97,14.1
2014,172,29.3,15.17
2014,173,31.74,17.85
2014,174,32.95,18.85
2014,175,30.72,17.81
2014,176,30.67,18.64
2014,177,25.35,19.13
2014,178,23.56,18.22
2014,179,28.34,17.93
2014,180,30.95,17.06
2014,181,32.94,18.36
2014,182,31.36,18.58
2014,183,31.58,19.73
2014,184,31.03,20.41
2014,185,32.04,20.7
2014,186,30.21,17.5
2014,187,28.48,17.31
2014,188,29.37,16.41
2014,189,27.12,18.93
2014,190,25.68,17.56
2014,191,25.02,17.07
2014,192,25.54,16.5
2014,193,22.77,16.84
2014,194,24.45,15.79
2014,195,26.39,14.45
2014,196,28.53,16.21
2014,197,24.77,18.53
2014,198,22.74,18.23
2014,199,25.76,17.6
2014,200,28.27,17.89
2014,201,29.64,21.63
2014,202,27.27,18.72
2014,203,28.85,16.61
2014,204,27.83,15.52
2014,205,24.09,13.93
2014,206,26.1,13.04
2014,207,27.66,15.15
2014,208,28.76,15.54
2014,209,30.89,16.36
2014,210,30.42,20.12
2014,211,27.41,20.5
2014,212,31.11,18.52
2014,213,32.59,20.34
2014,214,24.64,17.07
2014,215,26.86,16.27
2014,216,27.74,17.14
2014,217,27.48,15.36
2014,218,24.71,14.76
2014,219,26.5,12.26
2014,220,27.77,12.91
2014,221,29.96,14.13
2014,222,29.37,16.08
2014,223,27.79,14.9
2014,224,25.79,16.06
2014,225,26.62,14.14
2014,226,27.48,17.05
2014,227,26.47,15.65
2014,228,25.39,16.44
2014,229,26.48,15.14
2014,230,26.79,16.26
2014,231,28.44,15.87
2014,232,29.53,16.42
2014,233,27.98,18.32
2014,234,28.84,16.08
2014,235,27.55,18.71
2014,236,28.77,17.54
2014,237,27.38,18.59
2014,238,21.32,16.81
2014,239,24.42,16.38
2014,240,26.33,15.9
2014,241,26.9,16.91
2014,242,26.82,16.73
2014,243,28.08,15.44
2014,244,27.79,17.07
2014,245,27.36,15.95
2014,246,20.79,12.03
2014,247,23.42,9.88
2014,248,23.6,14.1
2014,249,28.05,13.34
2014,250,28.05,15.35
2014,251,21.41,14.19
2014,252,21.38,10.9
2014,253,20.31,8.22
2014,254,22.0,7.7
2014,255,24.22,9.97
2014,256,26.03,10.64
2014,257,19.97,9.22
2014,258,19.25,5.71
2014,259,18.69,3.85
2014,260,23.6,6.45
2014,261,21.88,6.47
2014,262,22.73,10.0
2014,263,23.41,8.95
2014,264,24.47,9.26
2014,265,24.25,8.25
2014,266,18.1,9.48
2014,267,20.01,7.49
2014,268,20.56,5.64
2014,269,22.63,6.93
2014,270,16.45,8.68
2014,271,21.88,5.13
2014,272,7.91,-1.05
2014,273,12.87,-3.18
2014,274,13.19,-0.03
2014,275,14.11,1.47
2014,276,14.3,0.38
2014,277,14.5,2.82
2014,278,14.87,2.68
2014,279,15.5,2.13
2014,280,17.57,4.16
2014,281,16.59,1.0
2014,282,10.76,3.04
2014,283,12.16,2.31
2014,284,19.57,3.88
2014,285,10.4,-0.24
2014,286,9.83,-4.75
2014,287,12.58,-3.4
2014,288,16.79,-1.02
2014,289,9.37,-1.25
2014,290,13.66,-1.49
2014,291,18.25,0.81
2014,292,19.79,5.51
2014,293,5.01,-6.27
2014,294,3.21,-7.07
2014,295,7.18,-4.95
2014,296,14.66,-2.26
2014,297,12.54,2.41
2014,298,9.87,1.36
2014,299,4.95,-3.87
2014,300,0.86,-6.28
2014,301,5.11,-5.48
2014,302,10.52,-3.6
2014,303,3.77,-2.63
2014,304,5.9,-2.26
2014,305,6.18,-1.85
2014,306,3.82,-4.71
2014,307,3.51,-4.91
2014,308,10.37,-3.95
2014,309,8.77,-2.74
2014,310,0.35,-5.56
2014,311,2.59,-5.71
2014,312,5.56,-4.79
2014,313,6.51,-5.47
2014,314,8.01,-3.91
2014,315,6.03,-2.71
2014,316,-1.19,-9.58
2014,317,-5.93,-14.49
2014,318,-2.37,-12.48
2014,319,1.19,-11.86
2014,320,0.78,-9.13
2014,321,0.28,-9.33
2014,322,3.3,-9.65
2014,323,2.52,-9.38
2014,324,4.1,-5.47
2014,325,1.46,-6.3
2014,326,-1.4,-11.36
2014,327,3.06,-11.66
2014,328,-2.94,-11.94
2014,329,-0.36,-13.86
2014,330,5.59,-8.23
2014,331,-3.75,-11.15
2014,332,-2.09,-12.11
2014,333,0.28,-12.49
2014,334,-3.67,-10.15
2014,335,-10.48,-15.7
2014,336,-13.6,-17.98
2014,337,-15.21,-17.75
2014,338,-14.19,-16.86
2014,339,-13.07,-15.74
2014,340,-12.06,-15.9
2014,341,-9.03,-16.06
2014,342,-10.5,-18.92
2014,343,-8.06,-19.41
2014,344,-8.94,-13.43
2014,345,-14.28,-23.65
2014,346,-13.65,-23.13
2014,347,-15.46,-23.68
2014,348,-17.11,-24.63
2014,349,-16.83,-24.53
2014,350,-17.28,-27.0
2014,351,-20.96,-29.64
2014,352,-16.88,-29.0
2014,353,-8.17,-18.35
2014,354,-18.51,-23.66
2014,355,-17.03,-24.6
2014,356,-16.41,-22.82
2014,357,-11.0,-21.87
2014,358,-14.02,-23.12
2014,359,-10.93,-19.52
2014,360,-9.63,-17.93
2014,361,-7.35,-17.66
2014,362,-8.76,-13.77
2014,363,-9.61,-17.31
2014,364,-13.26,-17.99
2014,365,-11.69,-21.48
