-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2008 through 12/31/2008 in LST
Location: latitude  45.75   longitude 126.63 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 139.04 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,DOY,T2M_MAX,T2M_MIN
2008,111,24.98,11.3
2008,112,23.64,11.25
2008,113,14.9,8.23
2008,114,8.46,0.49
2008,115,10.67,-3.62
2008,116,14.86,-2.4
2008,117,7.86,-3.57
2008,118,14.29,-2.93
2008,119,16.81,2.81
2008,120,21.04,0.37
2008,121,24.33,9.24
2008,122,19.32,5.73
2008,123,13.96,4.43
2008,124,17.84,3.33
2008,125,16.51,5.87
2008,126,14.66,1.51
2008,127,14.8,6.09
2008,128,18.51,4.14
2008,129,16.91,2.18
2008,130,16.19,2.87
2008,131,19.14,2.91
2008,132,18.16,5.43
2008,133,22.82,6.58
2008,134,21.51,7.15
2008,135,19.65,7.39
2008,136,23.89,8.02
2008,137,26.34,8.74
2008,138,20.71,7.15
2008,139,18.85,6.67
2008,140,18.85,8.35
2008,141,22.81,6.01
2008,142,18.72,7.79
2008,143,22.05,7.2
2008,144,25.39,11.21
2008,145,25.33,8.59
2008,146,19.67,9.61
2008,147,25.75,7.47
2008,148,21.7,10.58
2008,149,17.8,8.78
2008,150,21.93,7.68
2008,151,21.55,9.83
2008,152,14.95,8.41
2008,153,21.07,7.09
2008,154,17.68,11.57
2008,155,20.48,10.38
2008,156,24.3,11.47
2008,157,24.03,12.23
2008,158,26.67,11.21
2008,159,26.55,14.62
2008,160,28.02,12.38
2008,161,30.54,13.67
2008,162,27.02,10.26
2008,163,32.59,12.31
2008,164,34.61,14.94
2008,165,28.68,15.01
2008,166,29.19,12.07
2008,167,32.82,12.75
2008,168,35.17,17.56
2008,169,37.39,19.4
2008,170,25.42,16.69
2008,171,26.68,16.4
2008,172,29.88,16.93
2008,173,29.07,19.1
2008,174,28.48,18.19
2008,175,32.6,17.14
2008,176,29.75,18.18
2008,177,32.22,16.1
2008,178,33.74,16.11
2008,179,33.69,17.89
2008,180,24.35,18.83
2008,181,30.13,18.79
2008,182,27.24,19.06
2008,183,25.1,18.63
2008,184,24.18,17.95
2008,185,28.22,17.03
2008,186,32.26,19.05
2008,187,29.04,20.91
2008,188,26.86,18.03
2008,189,29.1,16.25
2008,190,31.88,16.65
2008,191,24.57,20.11
2008,192,31.16,18.8
2008,193,32.01,20.26
2008,194,31.16,20.02
2008,195,31.45,17.58
2008,196,32.48,19.02
2008,197,28.2,20.89
2008,198,24.55,18.28
2008,199,24.42,17.97
2008,200,25.7,16.64
2008,201,27.11,16.72
2008,202,27.96,17.48
2008,203,25.91,17.88
2008,204,27.63,18.14
2008,205,27.26,18.53
2008,206,31.81,18.42
2008,207,33.66,19.11
2008,208,34.69,19.11
2008,209,33.51,21.76
2008,210,30.84,22.97
2008,211,30.34,20.82
2008,212,31.12,17.87
2008,213,31.09,19.17
2008,214,22.11,16.58
2008,215,26.45,15.05
2008,216,29.43,12.89
2008,217,31.88,16.14
2008,218,32.66,21.82
2008,219,33.88,18.41
2008,220,31.54,22.23
2008,221,34.93,22.23
2008,222,31.93,21.42
2008,223,30.85,18.53
2008,224,28.0,16.83
2008,225,29.58,19.32
2008,226,30.75,19.01
2008,227,27.48,16.83
2008,228,29.51,14.24
2008,229,30.59,15.16
2008,230,32.85,16.85
2008,231,26.03,16.47
2008,232,25.21,16.56
2008,233,29.36,14.35
2008,234,29.64,14.43
2008,235,25.83,15.48
2008,236,25.91,13.29
2008,237,28.17,14.36
2008,238,29.48,15.32
2008,239,29.67,15.36
2008,240,27.98,16.17
2008,241,23.34,15.21
2008,242,27.34,12.95
2008,243,27.79,13.96
2008,244,22.14,15.38
2008,245,26.35,12.93
2008,246,27.29,13.12
2008,247,25.56,10.21
2008,248,27.43,13.79
2008,249,27.21,15.86
2008,250,26.42,14.01
2008,251,23.8,9.65
2008,252,27.22,10.19
2008,253,26.66,13.59
2008,254,19.74,12.33
2008,255,24.09,11.04
2008,256,21.78,10.9
2008,257,22.67,8.16
2008,258,23.68,9.51
2008,259,23.58,11.06
2008,260,20.77,8.32
2008,261,23.14,6.78
2008,262,18.78,9.37
2008,263,24.16,7.0
2008,264,24.99,9.65
2008,265,23.31,8.07
2008,266,18.42,7.41
2008,267,15.75,3.66
2008,268,18.41,1.42
2008,269,13.89,4.81
2008,270,10.86,3.06
2008,271,15.05,0.38
2008,272,17.26,0.76
2008,273,21.42,4.61
2008,274,18.47,5.98
2008,275,19.74,3.47
2008,276,14.57,4.81
2008,277,11.18,3.54
2008,278,15.69,3.2
2008,279,13.11,3.54
2008,280,12.51,-1.14
2008,281,13.85,-0.15
2008,282,16.16,1.93
2008,283,14.7,2.84
2008,284,9.36,1.93
2008,285,13.38,-0.01
2008,286,16.26,-0.44
2008,287,18.46,1.1
2008,288,16.97,2.97
2008,289,14.93,0.44
2008,290,13.83,0.68
2008,291,16.84,2.15
2008,292,16.86,5.15
2008,293,15.99,2.91
2008,294,16.74,2.72
2008,295,18.04,4.5
2008,296,20.08,4.56
2008,297,15.77,3.46
2008,298,3.9,-2.65
2008,299,2.2,-2.74
2008,300,4.52,-2.27
2008,301,6.99,-4.23
2008,302,3.84,-4.16
2008,303,5.39,-5.41
2008,304,6.63,-5.5
2008,305,8.46,-3.26
2008,306,9.74,-2.29
2008,307,5.47,-4.96
2008,308,-0.55,-6.29
2008,309,3.62,-6.69
2008,310,7.31,-1.57
2008,311,-0.27,-7.66
2008,312,-3.72,-10.33
2008,313,-3.3,-13.01
2008,314,-0.82,-12.54
2008,315,1.15,-10.08
2008,316,3.96,-6.55
2008,317,4.44,-1.86
2008,318,-0.12,-5.6
2008,319,1.37,-8.42
2008,320,1.91,-8.69
2008,321,-4.71,-12.91
2008,322,-9.7,-15.92
2008,323,-12.68,-16.68
2008,324,-11.3,-17.13
2008,325,-7.23,-16.74
2008,326,-4.94,-16.76
2008,327,0.36,-10.21
2008,328,-0.97,-12.23
2008,329,-4.52,-14.65
2008,330,-2.34,-12.39
2008,331,-3.04,-10.91
2008,332,-2.29,-13.63
2008,333,-3.6,-10.17
2008,334,-6.15,-15.12
2008,335,-1.45,-16.07
2008,336,4.22,-3.51
2008,337,-1.67,-10.57
2008,338,-0.7,-9.4
2008,339,-8.53,-14.29
2008,340,-14.37,-20.49
2008,341,-14.86,-24.21
2008,342,-5.46,-18.17
2008,343,-2.18,-13.98
2008,344,-6.82,-18.84
2008,345,-13.6,-21.77
2008,346,-9.26,-21.47
2008,347,-16.16,-23.7
2008,348,-9.73,-22.39
2008,349,-9.05,-20.12
2008,350,-5.91,-18.27
2008,351,1.3,-9.13
2008,352,-8.92,-18.81
2008,353,-10.47,-21.39
2008,354,-7.89,-17.01
2008,355,-14.42,-19.9
2008,356,-17.6,-26.05
2008,357,-15.48,-26.91
2008,358,-6.88,-22.24
2008,359,-10.88,-18.16
2008,360,-16.33,-23.55
2008,361,-13.66,-24.94
2008,362,-12.78,-22.68
2008,363,-11.88,-24.64
2008,364,-11.65,-18.46
2008,365,-12.62,-19.06
2008,366,-11.53,-18.97
