-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2005 through 12/31/2005 in LST
Location: latitude  41.8   longitude 123.43 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 55.12 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,DOY,T2M_MAX,T2M_MIN
2005,151,26.45,14.4
2005,152,21.23,15.06
2005,153,19.66,13.51
2005,154,22.56,11.59
2005,155,27.91,12.19
2005,156,29.45,14.03
2005,157,25.67,15.16
2005,158,26.99,13.47
2005,159,23.42,15.38
2005,160,24.21,16.74
2005,161,26.07,15.78
2005,162,25.01,14.64
2005,163,28.73,12.97
2005,164,25.86,15.75
2005,165,28.45,16.16
2005,166,23.41,16.93
2005,167,24.49,16.04
2005,168,24.97,15.2
2005,169,27.49,15.2
2005,170,28.33,16.33
2005,171,26.26,18.07
2005,172,27.54,17.93
2005,173,30.57,17.95
2005,174,31.89,18.95
2005,175,29.57,20.1
2005,176,27.01,20.39
2005,177,25.24,20.21
2005,178,27.05,19.84
2005,179,30.13,20.07
2005,180,26.84,20.04
2005,181,30.62,19.29
2005,182,32.01,19.87
2005,183,29.31,19.57
2005,184,30.49,20.61
2005,185,30.49,20.22
2005,186,28.98,17.81
2005,187,28.2,18.22
2005,188,28.71,17.84
2005,189,27.36,18.86
2005,190,25.77,19.72
2005,191,26.43,18.48
2005,192,27.73,19.03
2005,193,26.92,18.45
2005,194,27.84,18.31
2005,195,25.31,19.44
2005,196,30.17,20.15
2005,197,30.62,21.05
2005,198,30.82,20.56
2005,199,31.26,20.47
2005,200,32.42,20.67
2005,201,33.33,23.27
2005,202,33.23,22.77
2005,203,31.26,21.12
2005,204,30.71,20.79
2005,205,29.69,21.6
2005,206,31.87,20.52
2005,207,31.82,19.94
2005,208,26.35,20.12
2005,209,27.11,17.87
2005,210,27.58,17.32
2005,211,29.53,17.27
2005,212,25.44,20.98
2005,213,26.84,20.08
2005,214,28.08,18.89
2005,215,28.45,18.82
2005,216,28.38,21.17
2005,217,26.65,21.72
2005,218,27.85,21.36
2005,219,30.26,19.62
2005,220,27.85,22.11
2005,221,29.78,22.34
2005,222,28.12,21.96
2005,223,30.75,22.98
2005,224,30.4,24.03
2005,225,28.19,23.62
2005,226,30.5,23.56
2005,227,30.49,24.53
2005,228,24.56,18.46
2005,229,21.36,14.92
2005,230,24.77,13.57
2005,231,25.79,12.65
2005,232,25.43,12.22
2005,233,26.84,16.42
2005,234,26.55,15.0
2005,235,27.1,14.59
2005,236,27.12,17.89
2005,237,25.88,16.81
2005,238,26.41,12.95
2005,239,27.68,16.64
2005,240,29.56,18.15
2005,241,28.47,19.62
2005,242,27.8,14.81
2005,243,28.68,15.57
2005,244,20.38,11.45
2005,245,23.94,8.92
2005,246,26.15,10.13
2005,247,25.76,11.89
2005,248,26.98,11.79
2005,249,28.23,14.7
2005,250,28.31,12.05
2005,251,29.41,13.56
2005,252,28.72,16.27
2005,253,26.67,17.27
2005,254,28.99,17.52
2005,255,26.85,14.38
2005,256,25.68,12.89
2005,257,27.37,10.17
2005,258,26.28,12.97
2005,259,20.34,16.36
2005,260,24.15,11.04
2005,261,24.07,6.55
2005,262,21.74,11.95
2005,263,20.35,9.17
2005,264,20.42,10.05
2005,265,21.91,6.61
2005,266,23.26,11.61
2005,267,22.87,10.39
2005,268,23.69,12.58
2005,269,23.21,12.86
2005,270,25.06,12.58
2005,271,25.24,12.47
2005,272,23.56,15.02
2005,273,16.21,8.85
2005,274,19.22,6.33
2005,275,16.29,5.66
2005,276,17.36,3.22
2005,277,21.92,2.58
2005,278,22.01,6.28
2005,279,21.13,12.68
2005,280,15.68,6.58
2005,281,18.82,2.97
2005,282,21.7,4.52
2005,283,22.41,9.83
2005,284,23.16,10.09
2005,285,18.46,12.91
2005,286,14.4,3.05
2005,287,15.86,-0.73
2005,288,15.35,2.8
2005,289,18.55,2.65
2005,290,11.96,-2.03
2005,291,15.44,-1.66
2005,292,19.62,4.83
2005,293,20.28,1.0
2005,294,3.24,-6.27
2005,295,8.74,-6.67
2005,296,16.59,-1.71
2005,297,14.26,0.74
2005,298,17.34,-0.96
2005,299,19.45,4.45
2005,300,11.66,3.65
2005,301,7.29,-1.21
2005,302,11.97,-2.84
2005,303,13.47,-0.58
2005,304,17.28,0.73
2005,305,18.88,7.07
2005,306,18.07,7.23
2005,307,18.2,6.76
2005,308,16.74,4.78
2005,309,15.41,7.3
2005,310,8.18,-2.82
2005,311,7.46,-3.91
2005,312,5.94,-4.58
2005,313,8.38,-5.06
2005,314,7.81,-2.94
2005,315,6.18,-4.91
2005,316,7.0,-3.58
2005,317,4.0,-5.04
2005,318,2.89,-5.36
2005,319,1.45,-7.29
2005,320,2.97,-7.96
2005,321,2.28,-9.63
2005,322,3.07,-7.94
2005,323,1.87,-10.05
2005,324,5.32,-7.64
2005,325,3.12,-7.54
2005,326,6.29,-6.82
2005,327,5.47,-5.45
2005,328,7.28,-6.74
2005,329,5.12,-6.13
2005,330,4.83,-4.24
2005,331,2.79,-7.29
2005,332,-0.09,-7.27
2005,333,1.29,-7.26
2005,334,2.6,-6.62
2005,335,-2.89,-11.92
2005,336,-5.05,-14.4
2005,337,-6.64,-15.46
2005,338,-6.86,-16.18
2005,339,-3.36,-10.32
2005,340,-5.82,-14.8
2005,341,-8.26,-17.09
2005,342,-7.86,-17.46
2005,343,-10.75,-19.13
2005,344,-9.1,-20.02
2005,345,-9.09,-18.77
2005,346,-10.29,-19.26
2005,347,-7.21,-18.4
2005,348,-7.57,-17.69
2005,349,-4.62,-16.31
2005,350,-8.15,-18.06
2005,351,-12.15,-20.13
2005,352,-7.26,-18.15
2005,353,-7.23,-15.89
2005,354,-8.66,-16.17
2005,355,-10.38,-16.66
2005,356,-7.53,-18.87
2005,357,-9.39,-18.51
2005,358,0.07,-18.29
2005,359,-10.05,-17.57
2005,360,-10.56,-20.66
2005,361,-10.21,-20.96
2005,362,-9.84,-17.96
2005,363,-6.85,-16.82
2005,364,-9.75,-18.48
2005,365,-10.42,-17.16
