-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2013 through 12/31/2013 in LST
Location: latitude  41.8   longitude 123.43 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 55.12 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,DOY,T2M_MAX,T2M_MIN
2013,108,9.43,-3.42
2013,109,11.48,-3.28
2013,110,13.23,-2.95
2013,111,15.54,-3.56
2013,112,16.95,1.53
2013,113,15.11,3.88
2013,114,18.65,2.49
2013,115,10.75,1.14
2013,116,17.24,0.94
2013,117,21.94,2.82
2013,118,21.72,3.29
2013,119,15.14,4.27
2013,120,16.45,5.95
2013,121,19.05,3.33
2013,122,18.17,3.32
2013,123,19.49,3.6
2013,124,24.77,4.19
2013,125,28.33,6.04
2013,126,28.5,7.95
2013,127,27.65,10.07
2013,128,27.23,9.37
2013,129,21.47,10.03
2013,130,18.33,9.33
2013,131,24.1,4.86
2013,132,23.06,7.4
2013,133,26.85,9.66
2013,134,24.04,11.08
2013,135,22.58,8.56
2013,136,26.92,9.17
2013,137,23.85,13.19
2013,138,20.71,12.38
2013,139,20.76,9.32
2013,140,24.6,6.74
2013,141,25.12,9.93
2013,142,27.43,9.99
2013,143,30.78,10.98
2013,144,24.53,14.08
2013,145,29.53,14.36
2013,146,27.7,14.78
2013,147,24.36,15.06
2013,148,27.89,13.63
2013,149,26.88,12.65
2013,150,32.65,10.06
2013,151,30.6,13.58
2013,152,28.23,12.11
2013,153,28.93,11.23
2013,154,27.12,12.95
2013,155,27.28,9.91
2013,156,21.74,14.53
2013,157,26.89,13.97
2013,158,28.64,16.43
2013,159,30.54,14.73
2013,160,28.71,14.61
2013,161,28.13,14.46
2013,162,19.44,15.29
2013,163,24.42,13.93
2013,164,29.7,11.57
2013,165,30.8,14.29
2013,166,29.96,14.75
2013,167,26.29,16.8
2013,168,29.28,16.49
2013,169,27.45,16.9
2013,170,31.84,15.79
2013,171,30.68,17.48
2013,172,31.13,18.25
2013,173,32.86,18.89
2013,174,31.2,19.42
2013,175,30.22,17.47
2013,176,27.21,17.88
2013,177,26.69,17.84
2013,178,28.87,18.89
2013,179,29.48,19.64
2013,180,27.35,19.62
2013,181,29.09,19.43
2013,182,26.91,19.24
2013,183,26.38,19.6
2013,184,29.93,17.72
2013,185,31.41,18.46
2013,186,31.74,19.57
2013,187,32.47,18.89
2013,188,30.93,19.64
2013,189,31.02,19.83
2013,190,28.96,21.69
2013,191,29.28,19.77
2013,192,31.77,18.94
2013,193,32.34,20.47
2013,194,31.24,20.91
2013,195,31.13,19.6
2013,196,27.68,21.42
2013,197,26.94,20.28
2013,198,30.79,16.67
2013,199,28.83,18.07
2013,200,25.56,20.92
2013,201,26.88,19.71
2013,202,30.5,18.85
2013,203,30.53,18.43
2013,204,27.63,20.63
2013,205,28.36,19.49
2013,206,29.95,19.01
2013,207,31.82,19.37
2013,208,30.44,21.33
2013,209,30.57,21.03
2013,210,33.04,19.11
2013,211,30.34,21.39
2013,212,31.78,19.84
2013,213,31.79,21.57
2013,214,30.1,22.4
2013,215,30.12,22.86
2013,216,29.57,22.92
2013,217,30.61,21.91
2013,218,32.28,20.95
2013,219,32.26,24.68
2013,220,30.11,23.44
2013,221,32.91,21.35
2013,222,33.61,22.45
2013,223,32.47,23.43
2013,224,29.79,22.8
2013,225,30.43,23.27
2013,226,30.98,23.98
2013,227,31.8,24.57
2013,228,27.64,24.55
2013,229,31.34,20.61
2013,230,27.71,18.45
2013,231,28.26,16.85
2013,232,27.8,16.71
2013,233,28.44,19.35
2013,234,27.05,19.95
2013,235,28.91,17.94
2013,236,29.45,18.61
2013,237,30.76,17.7
2013,238,24.07,15.98
2013,239,26.13,14.62
2013,240,22.58,17.66
2013,241,25.39,14.15
2013,242,23.12,10.41
2013,243,23.0,11.1
2013,244,23.24,11.31
2013,245,22.25,9.9
2013,246,22.85,10.32
2013,247,24.36,11.22
2013,248,22.99,12.96
2013,249,22.41,15.0
2013,250,23.13,14.12
2013,251,25.93,13.21
2013,252,24.84,16.17
2013,253,24.33,13.8
2013,254,26.44,11.08
2013,255,28.26,14.57
2013,256,26.59,17.84
2013,257,27.92,11.81
2013,258,22.77,8.04
2013,259,26.53,7.47
2013,260,19.98,14.35
2013,261,25.57,12.87
2013,262,27.66,17.25
2013,263,27.0,13.62
2013,264,26.93,13.04
2013,265,27.5,12.35
2013,266,19.31,9.4
2013,267,17.29,4.65
2013,268,19.0,4.46
2013,269,19.72,5.03
2013,270,24.93,8.38
2013,271,23.79,12.99
2013,272,21.93,11.7
2013,273,22.68,10.53
2013,274,17.68,6.52
2013,275,17.39,3.44
2013,276,14.17,-0.14
2013,277,23.52,5.1
2013,278,22.55,11.29
2013,279,25.44,10.23
2013,280,19.03,5.85
2013,281,18.19,1.97
2013,282,22.96,6.06
2013,283,21.31,11.5
2013,284,15.78,6.88
2013,285,18.49,3.47
2013,286,15.12,8.67
2013,287,10.53,0.03
2013,288,9.29,-4.5
2013,289,12.97,-2.67
2013,290,15.12,0.19
2013,291,18.42,5.21
2013,292,16.18,8.79
2013,293,14.11,6.07
2013,294,12.25,5.12
2013,295,16.77,4.73
2013,296,6.95,2.07
2013,297,8.2,-2.6
2013,298,11.76,0.49
2013,299,13.77,-1.58
2013,300,16.42,1.2
2013,301,15.2,3.96
2013,302,9.91,1.3
2013,303,11.67,-1.67
2013,304,14.01,-0.86
2013,305,13.51,0.77
2013,306,13.65,1.32
2013,307,11.67,2.37
2013,308,13.41,-1.64
2013,309,14.15,1.81
2013,310,16.59,5.33
2013,311,7.41,-1.13
2013,312,12.83,-2.85
2013,313,6.13,-4.87
2013,314,3.51,-7.52
2013,315,0.76,-6.58
2013,316,4.1,-4.26
2013,317,8.78,-3.83
2013,318,10.1,-0.15
2013,319,10.69,-3.12
2013,320,5.12,-1.27
2013,321,2.82,-4.62
2013,322,-2.26,-5.72
2013,323,0.29,-6.13
2013,324,1.71,-8.02
2013,325,2.97,-9.6
2013,326,6.38,-6.01
2013,327,5.32,-2.35
2013,328,2.27,-2.65
2013,329,-0.32,-9.04
2013,330,0.08,-11.24
2013,331,-5.1,-12.25
2013,332,-2.73,-13.28
2013,333,2.92,-10.84
2013,334,2.94,-7.6
2013,335,3.61,-9.69
2013,336,4.32,-6.09
2013,337,3.92,-5.94
2013,338,5.75,-3.45
2013,339,1.0,-5.5
2013,340,0.9,-7.42
2013,341,3.01,-9.46
2013,342,1.08,-5.93
2013,343,-2.22,-10.53
2013,344,-3.66,-11.91
2013,345,-5.62,-12.28
2013,346,-6.64,-15.56
2013,347,-9.16,-17.62
2013,348,-5.18,-17.25
2013,349,-4.42,-15.5
2013,350,-1.62,-12.43
2013,351,-5.6,-14.04
2013,352,-9.67,-14.46
2013,353,-8.91,-11.91
2013,354,-6.49,-13.25
2013,355,-6.21,-15.3
2013,356,-6.27,-15.97
2013,357,-3.97,-13.84
2013,358,-3.38,-15.32
2013,359,-1.11,-10.81
2013,360,-7.74,-14.97
2013,361,-7.32,-17.27
2013,362,-8.0,-18.16
2013,363,-1.69,-16.78
2013,364,-0.81,-13.05
2013,365,1.77,-10.16
